INDEX,RENT
208,35130.805
209,27257.72111111111
210,32457.496666666666
211,51432.37666666666
212,29337.305
213,22800.876666666667
214,31580.137222222227
215,14465.366666666667
216,58455.82611111112
217,20818.046666666665
218,30902.983333333334
219,41592.56
220,22506.331666666665
221,119598.33333333333
222,17716.18833333333
223,35728.495
224,19464.856666666667
225,25061.675
226,15678.316666666668
227,26149.39
228,44340.74
229,35715.64833333333
230,23396.291666666668
231,15981.338333333333
232,25354.716666666667
233,23134.161944444444
234,23951.421666666665
235,22710.305
236,29492.333333333332
237,48180.528333333335
238,23767.738333333335
239,26203.315
240,60428.577777777784
241,26889.115
242,32321.78
243,30544.333333333332
244,25714.072777777776
245,33059.861666666664
246,26795.641666666666
247,23018.643333333333
248,37732.041666666664
249,22580.961666666666
250,22056.958333333332
251,23497.615
252,39829.665
253,24188.215
254,25195.28
255,24504.296666666665
256,59189.166666666664
257,14374.441666666668
258,31312.986666666668
259,20110.775
260,92094.94833333333
261,21528.156666666666
262,51074.08
263,51373.878333333334
264,28360.968888888892
265,26205.251666666667
266,24567.808333333334
267,23248.491666666665
268,38112.13166666667
269,23735.183333333334
270,23026.5
271,27800.916666666668
272,22181.021666666667
273,28998.716666666667
274,25845.101666666666
275,49872.845
276,66637.97333333333
277,25161.646666666667
278,15266.402222222223
279,100598.085
280,30454.725
281,40037.155
282,27868.38
283,18579.475
284,19468.825
285,105465.80666666667
286,31028.793333333335
287,27770.131666666668
288,25380.328333333335
289,21362.861666666668
290,28200.36
291,23784.69
292,52634.426666666666
293,25503.5
294,66558.785
295,33648.99833333334
296,22364.865
297,24148.43
298,40191.96666666667
299,37040.45166666667
300,22201.68833333333
301,22589.515555555558
302,82237.02166666667
303,39265.495
304,23503.948333333334
305,43817.485
306,30913.833333333332
307,22548.15166666667
308,20727.333333333332
309,28440.276111111114
310,34542.49833333334
311,26636.055555555555
312,44312.55
313,46381.26944444445
314,30739.191666666666
315,28500.0
316,27637.728333333333
317,26578.455
318,22373.581666666665
319,21353.423333333332
320,15545.016666666666
321,25402.265
322,65286.596666666665
323,37832.621666666666
324,20417.261666666665
325,38618.333333333336
326,36160.09
327,18313.033333333333
328,30535.483333333334
329,39482.15833333333
330,22811.466666666667
331,27188.915
332,23635.606666666667
333,23335.323333333334
334,34132.5
335,22505.115
336,29005.661666666667
337,23667.228333333333
338,27918.33
339,24124.395
340,33750.831666666665
341,28810.018333333333
342,24700.99
343,32458.463333333333
344,92721.52083333333
345,51307.315
346,23986.105
347,17130.406666666666
348,31509.966666666667
349,25005.456666666665
350,49243.325
351,48720.795
352,18037.5
353,22342.97930555555
354,41952.496666666666
355,25120.816666666666
356,22387.641666666666
357,20540.691666666666
358,20488.491666666665
359,36964.98333333333
360,56768.26055555555
361,22638.833333333332
362,25389.316666666666
363,16233.185
364,25927.06
365,19778.228333333333
366,22950.666666666668
367,22654.491666666665
368,18174.96111111111
369,32009.40277777778
370,30398.16
371,17139.926111111112
372,28205.5
373,30634.481666666667
374,23515.078333333335
375,36806.07666666667
376,18964.35
377,17729.908333333333
378,28682.35944444444
379,23444.06166666667
380,25013.273333333334
381,20613.71888888889
382,35157.486666666664
383,35858.958333333336
384,28084.06333333333
385,21417.625
386,18190.875
387,32989.166666666664
388,39702.49833333334
389,13715.083333333334
390,20032.0
391,22090.663333333334
392,31162.226666666666
393,29290.13
394,40894.5
395,35695.655
396,23456.441666666666
397,12664.676666666666
398,36030.15833333333
399,26323.333333333332
400,24818.2
401,37701.69666666666
402,43337.32833333333
403,25527.625
404,32352.160555555558
405,20908.988333333335
406,24375.532222222224
407,21675.72111111111
408,23988.735
409,22945.258333333335
410,29286.32
411,26924.845
412,20524.5
413,22885.608333333334
414,22952.166666666668
415,27062.588333333333
416,27586.81
417,32778.47666666667
418,36011.765
419,22950.968333333334
420,66224.35555555556
421,24683.655
422,47604.14
423,36921.668333333335
424,18600.46
425,21829.756666666668
426,30518.325555555555
427,23606.211666666666
428,17523.333333333332
429,30806.77
430,27402.468333333334
431,29870.476666666666
432,51535.45333333333
433,31530.130833333333
434,20256.143333333333
435,21067.663333333334
436,36209.20333333334
437,26742.304361111113
438,22179.326666666668
439,25230.808333333334
440,14290.706666666667
441,21462.018333333333
442,23587.33
443,25267.166666666668
444,23941.821666666667
445,28147.013333333332
446,17998.683333333334
447,24289.131666666668
448,28547.985
449,25480.478333333333
450,17430.333333333332
451,32028.325
452,23542.981666666667
453,19199.5
454,65188.176666666666
455,61847.36111111111
456,28112.278333333332
457,23157.482222222225
458,21071.82
459,28151.93
460,18260.795
461,23320.363333333335
462,30923.048333333332
463,32453.01555555556
464,28959.333333333332
465,29655.682619047624
466,20797.635
467,11905.818333333333
468,25589.375
469,35110.488333333335
470,20330.996666666666
471,22453.581666666665
472,22954.993333333332
473,30705.65166666667
474,23369.481666666667
475,136793.39666666667
476,33480.37722222222
477,26040.0
478,22825.493333333332
479,40853.95333333333
480,28858.326666666668
481,162576.65666666668
482,16820.333333333332
483,47084.82666666667
484,16632.258333333335
485,16547.166666666668
486,27085.785
487,26682.16
488,22317.5
489,27504.426111111112
490,24965.058333333334
491,32655.805
492,30037.39857142857
493,13484.57
494,36726.609444444446
495,16594.795
496,42387.666666666664
497,45638.85333333333
498,24011.691666666666
499,34157.77583333333
500,79658.91833333333
501,22553.511666666665
502,158538.14166666666
503,25636.646666666667
504,30820.22
505,20870.56333333333
506,19845.213333333333
507,33537.486666666664
508,27256.736666666668
509,28094.583333333332
510,44817.66166666667
511,33256.99333333333
512,31813.32
513,18244.32
514,25463.831666666665
515,36229.263333333336
516,23220.453333333335
517,40639.892222222225
518,26148.73
519,30315.485
520,27768.998333333333
521,27484.355
522,20695.406666666666
523,22595.5
524,26975.00222222222
525,27321.33
526,30343.92
527,33136.445
528,29385.77666666667
529,25758.96
530,26170.09
531,31736.096666666668
532,31131.451666666668
533,35943.291666666664
534,22648.751666666667
535,34343.331666666665
536,27200.15722222222
537,30521.631666666668
538,40255.65
539,29734.396666666667
540,23555.16191666667
541,25550.086666666666
542,22070.455
543,19890.133333333335
544,27526.966666666667
545,25896.38
546,51868.986666666664
547,23465.648888888885
548,70825.98583333334
549,23936.536666666667
550,22364.68666666667
551,24491.586666666666
552,28737.81333333333
553,47056.98
554,19677.071666666667
555,24439.666666666668
556,25029.501666666667
557,31704.328333333335
558,27958.156666666666
559,21463.435
560,24532.998333333333
561,60646.48277777778
562,32166.661666666667
563,19606.666666666668
564,21250.252777777776
565,24549.621666666666
566,33685.998888888884
567,22248.77666666667
568,28042.736666666668
569,32911.775
570,46661.555
571,42802.96833333333
572,29692.471666666668
573,22234.066666666666
574,20538.853333333333
575,29655.411666666667
576,24038.15722222222
577,64021.863333333335
578,26521.07238095238
579,19705.653333333332
580,38020.45333333333
581,28859.456666666665
582,27688.676666666666
583,21057.286666666667
584,34876.365
585,24461.603333333333
586,25022.65
587,18756.306666666667
588,25834.476666666666
589,26634.405
590,37843.07
591,76974.76333333334
592,48582.495
593,24005.69
594,88679.98666666666
595,44461.168333333335
596,29995.178333333333
597,25260.33
598,33812.316666666666
599,21648.251666666667
600,24296.331666666665
601,22228.441666666666
602,24219.476666666666
603,30573.996666666666
604,54505.43666666667
605,34246.66333333333
606,23999.975
607,41447.165
608,29666.54
609,29304.716666666667
610,27089.586666666666
611,18018.481666666667
612,21238.375
613,73611.84166666666
614,32538.27
615,26046.486666666668
616,32642.643333333333
617,54538.31333333333
618,11603.595
619,38342.29833333333
620,21268.096666666668
621,18778.743333333332
622,51300.735
623,30399.975
624,22465.501666666667
625,23108.325
626,31683.621666666666
627,23502.0
628,78749.69333333333
629,25180.008333333335
630,21558.582222222223
631,23188.921666666665
632,24268.415
633,25803.356666666667
634,34906.66
635,17122.31
636,22143.58119047619
637,14594.036666666667
638,25863.833333333332
639,16047.761666666667
640,53661.23333333333
641,25775.833333333332
642,35591.5
643,39004.325
644,43822.38166666667
645,21340.591666666667
646,39524.065
647,22307.09
648,48631.13
649,30185.478333333333
650,30763.993333333332
651,34560.16
652,42379.761666666665
653,32201.0
654,24406.394444444442
655,21736.216666666667
656,22974.663333333334
657,25774.833333333332
658,20512.40236111111
659,51009.15666666667
660,61976.00666666667
661,18269.066666666666
662,38426.418968253965
663,31482.886666666665
664,24399.998333333333
665,20278.636666666665
666,27700.403333333332
667,36367.81333333333
668,17370.726666666666
669,30780.826666666668
670,25849.47277777778
671,22724.028333333332
672,22447.013333333332
673,28528.47
674,26416.578333333335
675,36344.08
676,25378.833333333332
677,29367.64
678,27864.663333333334
679,30505.783888888887
680,24835.826666666668
681,24829.333333333332
682,35564.64833333333
683,21977.98
684,32365.680555555555
685,21567.408333333333
686,23399.416666666668
687,32776.306666666664
688,24936.416666666668
689,36931.15
690,23213.791666666668
691,38128.056666666664
692,21591.636666666665
693,14237.19
694,19839.301666666666
695,26610.11666666667
696,38547.42722222223
697,29054.955
698,10454.988333333333
699,27422.97
700,24749.221666666668
701,27498.303333333333
702,31287.891666666666
703,29362.811746031748
704,45269.89791666667
705,25151.498333333333
706,29724.92857142857
707,26447.75
708,26181.108333333334
709,27169.883333333335
710,28297.55
711,31693.85
712,26452.255555555555
713,35169.31166666667
714,26143.492222222223
715,27721.818333333333
716,21660.648333333334
717,18922.83
718,34062.995
719,27339.500555555554
720,52332.50166666666
721,22122.166666666668
722,23105.82611111111
723,20329.978333333333
724,27965.7
725,108967.88166666667
726,28480.981666666667
727,31647.216111111113
728,20969.035
729,22473.868095238096
730,32664.558333333334
731,28220.180555555555
732,23837.163333333334
733,34623.065
734,28973.388888888894
735,19983.746666666666
736,22806.013333333332
737,24185.205
738,35873.166666666664
739,25584.886666666665
740,26287.73
741,26442.43833333333
742,28712.385
743,38084.66333333333
744,19844.166666666668
745,26271.998333333333
746,69020.285
747,18827.433333333334
748,25632.163333333334
749,29801.486666666668
750,30324.148333333334
751,21669.833333333332
752,25384.023333333334
753,31328.57
754,25602.398333333334
755,31570.887222222227
756,24702.161666666667
757,60826.583333333336
758,24410.5
759,27159.59833333333
760,22215.456111111114
761,31162.71
762,19345.801666666666
763,37275.61666666667
764,33600.0
765,32731.623333333333
766,29104.166666666668
767,38681.043333333335
768,36288.93666666667
769,19803.278333333332
770,14889.811666666666
771,23846.606666666667
772,24423.053888888888
773,26640.118333333332
774,19978.831666666665
775,33110.16333333333
776,29023.543333333335
777,45285.28666666667
778,48082.34166666667
779,41004.25666666667
780,33202.903333333335
781,30189.256666666668
782,63941.573333333334
783,30481.941666666666
784,21376.886666666665
785,31498.321666666667
786,31085.976666666666
787,82489.33
788,30405.971666666668
789,36267.863333333335
790,36972.627645502645
791,18866.0
792,26887.43833333333
793,24371.048333333332
794,38598.99
795,28746.635
796,26063.331666666665
797,23054.585
798,22993.581666666665
799,21310.842777777776
800,25063.333333333332
801,151098.73111111112
802,27204.331666666665
803,20003.71
804,22817.325
805,37987.333333333336
806,26987.155
807,26115.336666666666
808,34413.166666666664
809,244058.95166666666
810,27737.628333333334
811,24113.333333333332
812,32009.993333333332
813,20234.211666666666
814,41076.861666666664
815,21707.665
816,50233.166666666664
817,24723.0
818,17986.888333333332
819,23915.745
820,67874.68833333334
821,27574.256666666668
822,35956.06041666667
823,33412.315
824,22702.333333333332
825,23701.16333333333
826,22639.998333333333
827,28359.316666666666
828,50584.99833333334
829,21887.961666666666
830,36678.2
831,27255.266666666666
832,24185.935
833,52314.65833333333
834,30097.711666666666
835,31950.091666666667
836,22960.09777777778
837,32836.23944444444
838,37921.09166666667
839,20788.166666666668
840,20924.833333333332
841,29121.166666666668
842,61631.905
843,20093.5
844,26331.821666666667
845,21990.123333333333
846,19477.783333333333
847,32331.786349206348
848,34068.73
849,93248.56833333333
850,31412.023333333334
851,28284.768333333333
852,25357.995
853,35854.14333333333
854,32635.796666666665
855,25911.15166666667
856,21908.283333333333
857,23866.656666666666
858,21399.793333333335
859,28756.655
860,135976.51333333334
861,69583.0
862,19790.38
863,21400.333333333332
864,22447.0
865,21424.023333333334
866,27884.628333333334
867,28437.40166666667
868,21555.33
869,21751.665
870,30719.78
871,118468.27166666667
872,25726.333333333332
873,26796.996666666666
874,30382.828333333327
875,25112.083333333332
876,41031.79833333333
877,30536.496666666666
878,25200.19
879,32491.378333333334
880,38525.56166666667
881,20010.56
882,24686.333333333332
883,26030.996666666666
884,22463.13
885,9915.0
886,22466.408333333333
887,32897.81166666667
888,54236.948333333334
889,26140.135
890,21114.61
891,34674.99333333333
892,23914.411666666667
893,20451.20611111111
894,29536.771666666667
895,23728.663333333334
896,28711.656666666666
897,25047.641666666666
898,34647.9
899,36993.800833333335
900,28766.851666666666
901,43834.50666666667
902,24183.498333333333
903,22379.81
904,30061.226666666666
905,21454.542916666665
906,15540.411666666667
907,49101.62333333334
908,29342.17
909,26778.948333333334
910,42482.73
911,62500.81166666667
912,33963.88055555556
913,25502.741666666665
914,22599.045
915,9869.432777777778
916,23358.24916666667
917,26946.456666666665
918,25837.45
919,29094.165
920,32043.47
921,12609.561666666666
922,25966.921666666665
923,78809.64333333333
924,14241.545
925,31328.403333333332
926,24778.052777777775
927,26137.931666666667
928,18360.725
929,29946.666666666668
930,25492.998333333333
931,20477.71222222222
932,45274.18555555556
933,21196.548333333332
934,26921.03
935,61136.64333333333
936,19556.498333333333
937,27353.833333333332
938,27202.673333333332
939,26988.073333333334
940,24545.913333333334
941,23942.058333333334
942,17421.4375
943,26194.331666666665
944,20373.81166666667
945,27373.175
946,32712.556666666667
947,30194.161666666667
948,23778.5
949,27831.295
950,17811.179444444446
951,26224.141666666666
952,29766.495
953,32047.85555555556
954,26205.786666666667
955,22349.466666666667
956,23562.205
957,28461.993333333332
958,20362.823333333334
959,21344.482777777775
960,50137.83833333333
961,23782.54611111111
962,95748.685
963,24108.332777777778
964,27603.25
965,29617.581666666665
966,30290.183333333334
967,38716.64166666667
968,26689.661666666667
969,35922.87
970,24975.268333333333
971,26882.5
972,28123.786666666667
973,33878.99333333333
974,25927.295444444448
975,41939.96
976,27045.36777777778
977,58211.611666666664
978,17726.971666666668
979,25296.935
980,34638.11666666667
981,15594.101666666667
982,29336.208333333332
983,23559.478333333333
984,24294.410555555558
985,31574.02666666667
986,24115.27
987,71844.99833333334
988,19801.133333333335
989,24866.501666666667
990,27545.49
991,28736.991666666665
992,27018.165
993,28438.963333333333
994,40826.64166666667
995,39906.651666666665
996,27475.0
997,27570.635
998,29773.346666666668
999,29898.533333333333
1000,26811.983333333334
1001,27826.378333333334
1002,18883.11222222222
1003,19525.255
1004,35117.178888888884
1005,21154.941666666666
1006,25040.986666666668
1007,39757.03666666667
1008,26029.5
1009,28001.495
1010,19207.60833333333
1011,52367.98055555556
1012,30816.02
1013,22996.887857142858
1014,23627.133333333335
1015,19611.576666666668
1016,35155.36666666667
1017,34795.38111111111
1018,26382.307777777776
1019,23783.86
1020,33619.135944444446
1021,25189.465
1022,33693.44
1023,28479.041666666668
1024,27031.315
1025,31010.785
1026,28012.183333333334
1027,25972.016666666666
1028,61076.65
1029,43583.59
1030,29625.978888888894
1031,29856.385
1032,25152.333333333332
1033,25881.966666666667
1034,35992.641805555555
1035,25498.166666666668
1036,20002.5
1037,24573.681666666667
1038,25594.656666666666
1039,64520.45333333333
1040,35800.48055555555
1041,29214.76
1042,25140.84
1043,21659.273333333334
1044,27566.595
1045,24413.53
1046,29115.581666666665
1047,27024.0
1048,26317.711666666666
1049,21906.463333333333
1050,31252.424444444445
1051,17441.256666666668
1052,24966.935
1053,37876.996666666666
1054,23614.658333333333
1055,75152.40166666667
1056,25644.47333333333
1057,36895.60833333333
1058,29573.53611111111
1059,22131.671666666665
1060,15854.07
1061,25764.548333333332
1062,28788.988333333335
1063,25756.168333333335
1064,45077.40833333333
1065,20416.998333333333
1066,23514.963333333333
1067,97985.67333333334
1068,47635.278333333335
1069,35873.79
1070,29357.5
1071,41686.611666666664
1072,26048.076666666668
1073,49533.948333333334
1074,25449.5
1075,31798.753333333334
1076,20422.876666666667
1077,18341.806166666665
1078,41862.996666666666
1079,29096.665
1080,18442.690476190477
1081,23530.25198412699
1082,21916.815
1083,16558.823333333334
1084,23804.121666666666
1085,22066.853333333333
1086,37121.3
1087,23600.91083333333
1088,22058.34
1089,25029.676666666666
1090,18877.795
1091,22722.94283333333
1092,32653.823333333334
1093,23894.073333333334
1094,18209.58
1095,20367.386666666665
1096,21903.083333333332
1097,20295.44444444444
1098,29742.13944444444
1099,20933.038333333334
1100,28399.44
1101,16254.648333333333
1102,23147.996666666666
1103,70348.08666666667
1104,20968.781666666666
1105,26336.15
1106,25510.556666666667
1107,18078.516666666666
1108,24482.148333333334
1109,49701.13
1110,30240.91
1111,27917.498333333333
1112,72949.93833333334
1113,36387.66444444444
1114,27558.661666666667
1115,25724.66
1116,30589.583333333332
1117,28247.498333333333
1118,21760.46
1119,24392.46
1120,38182.996666666666
1121,23433.448333333334
1122,26292.665
1123,36190.66333333333
1124,30583.166666666668
1125,21692.541666666668
1126,23744.328333333335
1127,25315.72888888889
1128,43691.704761904766
1129,24223.943333333333
1130,21129.82
1131,20058.846666666668
1132,23052.666666666668
1133,28662.525
1134,35356.18833333333
1135,23422.001666666667
1136,22395.593333333334
1137,35245.3
1138,20564.073333333334
1139,34017.333333333336
1140,34774.10333333333
1141,116678.53
1142,23848.455
1143,21837.166666666668
1144,23236.155
1145,42811.331666666665
1146,31404.17027777778
1147,26963.656666666666
1148,41730.081666666665
1149,28936.16
1150,33711.13166666667
1151,50079.293333333335
1152,20373.53
1153,23820.321666666667
1154,24333.695
1155,31789.838333333333
1156,28246.98
1157,30022.55
1158,26890.415
1159,24346.531666666666
1160,19140.671666666665
1161,23659.244444444445
1162,24729.601111111115
1163,18007.955
1164,22319.666666666668
1165,28003.585333333333
1166,22894.75
1167,26007.166666666668
1168,48737.57277777777
1169,30143.656666666666
1170,25392.161666666667
1171,23385.016666666666
1172,26042.67
1173,155529.83166666667
1174,24314.666666666668
1175,23603.495
1176,29642.05
1177,11618.575
1178,69657.37833333333
1179,29192.661666666667
1180,19067.718333333334
1181,23450.08
1182,23231.458333333332
1183,26531.36
1184,22678.833333333332
1185,28240.65
1186,21344.0
1187,20905.65166666667
1188,37917.545
1189,28953.6
1190,17540.633333333335
1191,39306.185
1192,21807.34
1193,37349.03333333333
1194,24273.661666666667
1195,48638.78333333333
1196,22891.375
1197,25879.83
1198,26187.32
1199,26420.096666666668
1200,21389.913333333334
1201,40913.65833333333
1202,33342.831666666665
1203,33789.98333333333
1204,20130.441666666666
1205,51842.71347222222
1206,23810.51277777778
1207,35110.03
1208,21432.158333333333
1209,16532.27666666667
1210,14847.431666666667
1211,23872.243333333332
1212,23465.328333333335
1213,32437.31166666667
1214,38812.666666666664
1215,36661.14333333333
1216,20602.991666666665
1217,27978.02444444444
1218,26001.326666666668
1219,25758.159
1220,24512.948333333334
1221,32186.39777777778
1222,30697.665
1223,29146.435
1224,32655.353333333333
1225,29389.0
1226,30563.49
1227,16301.916666666666
1228,17188.433333333334
1229,24935.823333333334
1230,24725.828333333335
1231,132473.22
1232,32343.83
1233,23619.833333333332
1234,25681.301666666666
1235,30412.491666666665
1236,30242.398333333334
1237,20543.278333333332
1238,23377.624555555558
1239,34176.331666666665
1240,27470.786111111112
1241,21012.206666666665
1242,31773.996666666666
1243,21545.493333333332
1244,30511.636666666665
1245,26656.211666666666
1246,21925.885
1247,27717.148333333334
1248,34465.318333333336
1249,23545.166666666668
1250,56288.185
1251,19961.47333333333
1252,27463.861666666668
1253,22221.696666666667
1254,24934.508333333335
1255,24545.676666666666
1256,33930.568333333336
1257,24394.658333333333
1258,30105.97
1259,19088.511666666665
1260,26556.395
1261,18167.166666666668
1262,25446.516666666666
1263,48983.596666666665
1264,32076.085
1265,29216.46055555556
1266,44651.66166666667
1267,19145.90777777778
1268,27163.195
1269,31509.801111111112
1270,22691.69444444444
1271,25041.648333333334
1272,22018.661666666667
1273,24448.020555555555
1274,80987.13166666667
1275,19020.166666666668
1276,34806.333333333336
1277,29560.496666666666
1278,51874.82833333333
1279,76980.70916666667
1280,23624.267777777775
1281,27241.983333333334
1282,24959.5
1283,26953.06
1284,40384.818333333336
1285,19358.083333333332
1286,28558.803333333333
1287,27987.105
1288,22455.665
1289,22615.143333333333
1290,18386.19
1291,26348.148333333334
1292,27165.705
1293,69759.34
1294,20961.513888888887
1295,25391.05
1296,26168.575
1297,28141.748333333333
1298,27508.326666666668
1299,33804.42555555556
1300,43653.93944444444
1301,25830.466666666667
1302,17246.486666666668
1303,23008.733333333334
1304,13377.368333333334
1305,21723.93
1306,17955.656666666666
1307,24211.165
1308,22296.66
1309,64654.93666666667
1310,33291.305
1311,28311.161666666667
1312,22534.966666666667
1313,26623.135
1314,26923.131666666668
1315,22216.166666666668
1316,21565.448333333334
1317,24518.83
1318,28533.325
1319,31589.64
1320,18930.11
1321,16190.159166666666
1322,24698.105
1323,25526.548888888887
1324,21140.578888888886
1325,33289.76666666667
1326,55269.08944444445
1327,32915.25333333333
1328,24697.398333333334
1329,26665.158333333333
1330,27783.695
1331,27229.475
1332,140256.99333333335
1333,21822.56
1334,20965.103333333333
1335,24047.168333333335
1336,44980.97666666667
1337,22487.178333333333
1338,17082.166666666668
1339,47056.595
1340,30846.126666666667
1341,22880.833333333332
1342,19183.746666666666
1343,15756.543333333333
1344,22638.296666666665
1345,21206.55238888889
1346,31366.15
1347,25150.49
1348,20662.163333333334
1349,84628.27
1350,27544.068333333333
1351,25200.63
1352,19358.653333333332
1353,132062.42533333335
1354,26828.315
1355,33386.14333333333
1356,36357.165
1357,51228.82666666667
1358,33039.12055555556
1359,22040.3
1360,20050.333333333332
1361,44154.78833333333
1362,44092.73166666667
1363,21731.81333333333
1364,31126.93
1365,27436.83
1366,17460.403333333332
1367,20181.266666666666
1368,24945.81333333333
1369,21809.833333333332
1370,34874.8
1371,18321.73777777778
1372,26657.858888888888
1373,36742.08111111111
1374,44208.49
1375,24122.166666666668
1376,25818.0
1377,15422.436666666666
1378,34012.0
1379,49264.23333333333
1380,41568.82666666667
1381,26506.617777777778
1382,23719.19
1383,30857.158333333333
1384,26954.08
1385,69587.71833333334
1386,32094.2975
1387,39059.566666666666
1388,27755.996666666666
1389,21069.333333333332
1390,27768.191666666666
1391,37213.668333333335
1392,37780.33827777778
1393,26180.943333333333
1394,27596.66
1395,25366.328333333335
1396,22430.111666666668
1397,38816.73642857143
1398,28413.065
1399,26371.955
1400,27279.15777777778
1401,25188.979444444445
1402,23710.755
1403,28899.69555555556
1404,27817.365
1405,39315.081666666665
1406,25566.775
1407,37884.23333333333
1408,37807.16333333333
1409,23584.432777777776
1410,47094.82833333333
1411,20398.576666666668
1412,18300.966666666667
1413,42167.10833333333
1414,35064.465
1415,36290.598333333335
1416,37868.583333333336
1417,74233.32833333334
1418,47368.04758333333
1419,30721.055
1420,35320.43555555556
1421,55203.54666666667
1422,27999.658333333333
1423,26249.881666666668
1424,19377.116666666665
1425,26188.325
1426,24758.203333333335
1427,23419.98125
1428,42462.64666666667
1429,22071.363333333335
1430,114606.645
1431,29715.913333333334
1432,17380.306666666667
1433,22160.538333333334
1434,18882.894444444442
1435,15338.756666666666
1436,40778.235
1437,25144.293333333335
1438,36310.08666666667
1439,23823.967777777776
1440,29384.15722222222
1441,24609.842460317464
1442,32745.52444444444
1443,26911.1
1444,41317.82
1445,19093.601666666666
1446,19832.666666666668
1447,26339.301666666666
1448,17764.808333333334
1449,23388.648333333334
1450,16973.153333333332
1451,18177.041666666668
1452,23109.896666666667
1453,46296.82833333333
1454,14445.368333333334
1455,27808.31166666667
1456,24505.18
1457,23000.66
1458,34709.14166666667
1459,33103.53722222222
1460,30671.098888888893
1461,33433.295
1462,62928.45
1463,27162.0
1464,24428.233333333334
1465,25378.833333333332
1466,23110.073333333334
1467,53826.65833333333
1468,37254.11375
1469,64841.90180555556
1470,20259.3
1471,32401.333333333332
1472,66181.17333333334
1473,23364.238333333335
1474,22918.42
1475,22381.091666666667
