INDEX,RENT
490,23273.173333333332
491,31948.636666666665
492,30158.33888888889
493,14146.733333333334
494,36696.583333333336
495,17146.843333333334
496,41959.0
497,45821.346666666665
498,24147.54
499,35354.0475
500,83340.47333333333
501,22852.856666666667
502,158103.32333333333
503,25391.923333333332
504,30965.10097222222
505,22104.403333333332
506,20286.636666666665
507,32676.786666666667
508,26951.076666666668
509,27386.952736386418
510,44550.443333333336
511,34323.31
512,31973.326666666668
513,19025.07
514,25153.04
515,33850.30777777777
516,23261.33
517,40547.89333333333
518,24633.206666666665
519,29428.333333333332
520,27742.11111111111
521,25913.243333333332
522,22616.826666666668
523,22468.666666666668
524,27803.05888888889
525,26794.0
526,29695.523333333334
527,32976.23333333333
528,29298.143333333333
529,25264.93666666667
530,26247.783333333333
531,31948.843333333334
532,31093.24
533,34830.28
534,24266.833333333332
535,34196.66333333333
536,27147.143333333333
537,31810.543333333335
538,34815.333333333336
539,29179.053333333333
540,23653.056385968062
541,25081.63682539683
542,21933.0
543,20079.856666666667
544,26980.333333333332
545,27585.986666666668
546,51058.52
547,25067.32666666667
548,69881.52555555555
549,24023.396666666667
550,24390.113333333335
551,24495.731037335474
552,28322.666666666668
553,47624.99333333333
554,32075.97
555,24819.666666666668
556,24877.596666666668
557,30691.336666666666
558,26526.9
559,21485.053333333333
560,25878.43
561,58674.473333333335
562,31947.99
563,22482.333292832707
564,21902.94444444444
565,24466.955555555553
566,36069.99333333333
567,24998.326666666668
568,27075.753333333334
569,31615.903333333332
570,48008.63
571,42573.31
572,30289.286666666667
573,22386.333333333332
574,20159.4
575,29107.99
576,24411.976666666666
577,64444.85
578,26168.592564102564
579,19960.343333333334
580,38873.14333333333
581,28833.27666666667
582,27708.663333333334
583,20693.057777777776
584,33158.066666666666
585,24533.623333333333
586,25005.906666666666
587,17682.34
588,24725.08
589,25807.52
590,39345.84333333333
591,79139.91333333333
592,47773.96
593,24719.716666666667
594,89496.65333333334
595,45565.57
596,30159.823333333334
597,23564.933333333334
598,33225.22476190476
599,21517.673333333332
600,25122.996666666666
601,20987.43
602,24509.253333333334
603,29942.840822890557
604,56053.53333333333
605,33668.32
606,22914.76888888889
607,43940.66
608,27999.966666666667
609,29787.523333333334
610,27527.94
611,16612.416666666668
612,18510.493333333332
613,69515.53
614,31703.56
615,25477.233333333334
616,32668.233333333334
617,54596.64333333333
618,12132.216666666667
619,39862.09
620,19472.2
621,19402.11
622,50975.193333333336
623,31758.11
624,21425.75
625,22697.326666666668
626,31816.366666666665
627,23587.996666666666
628,75776.44333333333
629,25375.46
630,20643.498333333333
631,23466.726666666666
632,24499.56362389023
633,25315.55358287546
634,35729.22666666667
635,15765.146666666667
636,22100.238095238095
637,15566.167777777777
638,25425.044973544973
639,15867.806666666667
640,53961.09777777777
641,25947.983333333334
642,35505.333333333336
643,37113.76666666667
644,44808.08
645,21765.546666666665
646,37120.88888888889
647,23198.483333333334
648,50514.79
649,29606.65
650,30982.993333333332
651,35056.666666666664
652,41594.47
653,32017.0
654,23883.23777777778
655,21283.03
656,22976.663333333334
657,27110.666666666668
658,20462.071025641028
659,49512.653333333335
660,59631.18666666667
661,20104.96
662,33400.86111111112
663,31188.203333333335
664,23801.63
665,20341.23
666,28844.446666666667
667,36862.63333333333
668,16007.44
669,30378.306666666667
670,25738.183333333334
671,24813.596666666668
672,22680.075833333332
673,28349.433333333334
674,26645.44
675,34548.25
676,25503.0
677,29112.27666666667
678,27507.666666666668
679,30057.31333333333
680,26143.293333333335
681,26609.333333333332
682,37222.276666666665
683,21746.333333333332
684,31316.547777777774
685,22241.266666666666
686,26781.383333333335
687,32198.296666666665
688,24679.0
689,35394.99
690,23844.4
691,41611.98333333333
692,20879.536666666667
693,15581.126666666667
694,19478.806666666667
695,26313.566666666666
696,38380.78333333333
697,29600.48
698,11151.49
699,27932.999714285717
700,22828.226666666666
701,28278.323333333334
702,30095.56
703,29929.93666666667
704,46096.45333333333
705,24244.333333333332
706,27089.0
707,28766.31333333333
708,26947.566666666666
709,28139.326666666668
710,27859.22
711,31464.964960318703
712,28109.638888888894
713,33966.066666666666
714,26310.030512820515
715,27659.996666666666
716,21045.54
717,18973.86
718,33135.996666666666
719,27374.48
720,52546.3
721,22410.933333333334
722,22935.455555555556
723,20707.18
724,27647.663333333334
725,109478.52666666667
726,28736.43666666667
727,31331.516666666666
728,21910.953333333335
729,22722.315238095238
730,30895.666666666668
731,27952.626666666667
732,23492.996666666666
733,36891.30333333334
734,27976.5
735,20546.356666666667
736,23240.073333333334
737,24723.179583333334
738,36119.333333333336
739,25631.65
740,28754.226153846153
741,27579.753601532568
742,28583.423333333332
743,38355.0
744,20157.326666666668
745,26853.333333333332
746,66600.47805555556
747,19992.02
748,26687.663333333334
749,30138.31
750,29889.98
751,21110.0
752,24971.236666666668
753,32028.303333333333
754,26093.11
755,31373.84
756,23806.83
757,60581.58
758,24757.666666666668
759,27672.666666666668
760,22172.89777777778
761,30141.666666666668
762,18768.47
763,36245.263333333336
764,30162.666666666668
765,35232.65
766,29144.776111111107
767,36827.82666666667
768,36781.62666666666
769,19907.66
770,18103.13
771,24098.587241379308
772,26681.159999999996
773,25976.27
774,20225.166666666668
775,32378.58555555556
776,25542.333333333332
777,44411.52333333333
778,44409.736666666664
779,47229.66333333333
780,31064.41
781,29819.18
782,62528.17333333333
783,30299.323333333334
784,21462.916
785,31251.33
786,31660.983333333334
787,121178.61333333333
788,29919.15
789,35058.71
790,36960.53968253968
791,18735.333333333332
792,27301.72
793,25704.486666666668
794,38769.323333333334
795,28105.27
796,26554.999487179488
797,24228.356666666667
798,22450.666666666668
799,21394.023333333334
800,24946.653333333332
801,151416.42444444442
802,30873.656666666666
803,20835.72333333333
804,23440.48
805,39144.66333333333
806,25165.666666666668
807,24929.785555555554
808,33641.666666666664
809,240526.52
810,27533.983333333334
811,24993.333333333332
812,33489.333333333336
813,20056.18666666667
814,37687.95333333333
815,22591.333333333332
816,49977.0
817,24531.0
818,18279.153333333332
819,24334.91
820,66532.88
821,25371.946666666667
822,39592.20416666667
823,33298.99333333333
824,22858.0
825,22409.333333333332
826,23474.653333333332
827,28227.156666666666
828,50756.65666666667
829,20222.81
830,34417.73333333333
831,26953.893333333333
832,27053.97
833,53045.986666666664
834,30228.896666666667
835,31268.47
836,23280.658571428572
837,33589.63
838,37111.833333333336
839,20414.766666666666
840,20574.333333333332
841,27470.0
842,61988.645
843,20135.666666666668
844,26491.353724053723
845,22379.916666666668
846,19647.71
847,33035.68444444444
848,33632.316666666666
849,93191.88
850,32129.643333333333
851,27978.626666666667
852,29499.666666666668
853,37602.65
854,32789.956666666665
855,26873.5
856,23899.9
857,23664.666666666668
858,23421.61
859,28804.113333333335
860,123110.19333333333
861,69379.75666666667
862,20512.0
863,21422.996666666666
864,22445.66
865,21824.1325
866,27219.31
867,28010.12
868,21673.746666666666
869,22634.663333333334
870,30143.783333333333
871,115388.77333333333
872,26450.333333333332
873,27619.646666666667
874,30742.323333333334
875,25120.41
876,41053.97666666667
877,30675.474156649834
878,24429.59
879,32587.624444444442
880,37617.38
881,19251.61
882,24403.0
883,26000.850584795324
884,22456.518198752226
885,9831.833333333334
886,20675.34
887,35824.0
888,55161.75666666667
889,25874.88888888889
890,19715.08
891,34983.31333333333
892,23635.25
893,20198.736666666668
894,30667.33
895,23907.653333333332
896,29552.626666666667
897,24983.823333333334
898,34638.556666666664
899,37306.63
900,28318.266272727276
901,44473.566666666666
902,24276.496666666666
903,22419.033333333333
904,30965.73
905,21349.713422774108
906,17940.376666666667
907,48198.236666666664
908,30150.225
909,26603.016666666666
910,41180.996666666666
911,63369.996666666666
912,31153.87222222222
913,24938.613333333335
914,22262.95
915,9762.488888888889
916,22806.32
917,26873.564444444448
918,21363.333333333332
919,28643.33
920,32117.643333333333
921,13650.956666666667
922,25052.8
923,79140.6
924,14337.716666666667
925,32355.633333333335
926,24448.202222222222
927,26534.956666666665
928,18738.786666666667
929,29251.666666666668
930,25412.386666666665
931,20045.663333333334
932,54848.63333333333
933,22209.933333333334
934,27647.566666666666
935,61049.97
936,19921.77111111111
937,26612.66
938,26338.56333333333
939,27910.333333333332
940,24172.58
941,21349.05
942,17838.24
943,25750.666666666668
944,19905.713333333333
945,29366.848888888886
946,31566.3
947,30679.293333333335
948,23970.333333333332
949,27428.37
950,17928.5
951,26676.93
952,27388.646666666667
953,33024.08444444444
954,25610.24
955,21219.0
956,23847.333333333332
957,27931.66
958,20759.68666666667
959,23162.6
960,44884.54
961,22517.166666666668
962,96970.80666666667
963,24206.883333333335
964,28155.65
965,29805.9
966,30267.51
967,39016.59
968,26426.936091954027
969,34555.91333333333
970,24856.693220272904
971,27119.44444444444
972,28157.25
973,34213.25666666667
974,25448.52666666667
975,43008.63
976,25383.083333333332
977,56671.46666666667
978,17420.103333333333
979,25916.596666666668
980,33386.48
981,14201.09
982,29487.96
983,23236.25
984,23769.41222222222
985,32499.33
986,24258.923076923078
987,71106.66
988,20328.006666666668
989,24915.263333333332
990,27362.774444444443
991,31046.156666666666
992,26608.323333333334
993,27395.643333333333
994,40708.28
995,39825.65
996,27203.333333333332
997,27146.62
998,28217.853333333333
999,29815.27666666667
1000,26680.42
1001,27906.643333333333
1002,19218.683333333334
1003,18947.066666666666
1004,36390.28333333333
1005,21091.266666666666
1006,24185.4
1007,39507.81333333333
1008,25418.92909090909
1009,29493.566666666666
1010,19519.992222222223
1011,51991.573333333334
1012,29219.733333333334
1013,21875.286666666667
1014,23668.078888888886
1015,20177.746666666666
1016,35584.99333333333
1017,33136.21
1018,25958.886666666665
1019,24548.603333333333
1020,29896.99
1021,24108.266666666666
1022,30202.111111111113
1023,26861.706666666665
1024,27229.81333333333
1025,32311.606666666667
1026,32326.653333333332
1027,24956.326666666668
1028,62743.32
1029,38896.86
1030,29004.52666666667
1031,29719.533333333333
1032,24874.996666666666
1033,23859.753333333334
1034,37176.878333333334
1035,25243.521164021164
1036,19502.996666666666
1037,24492.666666666668
1038,26629.05
1039,64763.60666666667
1040,36454.07666666667
1041,30177.93666666667
1042,23708.087419354837
1043,21848.33
1044,28151.326666666668
1045,24431.65334655403
1046,29804.26444444444
1047,27370.666666666668
1048,25390.17
1049,22320.47333333333
1050,31029.156666666666
1051,18183.093333333334
1052,25879.87
1053,39833.333333333336
1054,23899.326666666668
1055,74452.43666666666
1056,26484.306666666667
1057,35871.78333333333
1058,29078.917777777773
1059,23292.093333333334
1060,16398.19
1061,25574.32717948718
1062,28386.983333333334
1063,25574.653333333332
1064,45319.79555555555
1065,22568.65
1066,22859.16476190476
1067,87149.16
1068,43084.58666666667
1069,34838.55333333334
1070,20231.0
1071,38412.556666666664
1072,27336.267777777775
1073,48710.03333333333
1074,25410.666666666668
1075,30509.65
1076,20740.04
1077,18121.593333333334
1078,41984.996666666666
1079,27327.0
1080,17367.22
1081,23742.73809523808
1082,24127.083333333332
1083,15644.286666666667
1084,23378.386666666665
1085,20721.816666666666
1086,35371.15
1087,23473.36222222222
1088,22611.26
1089,22035.94
1090,17434.653333333332
1091,22384.947222222225
1092,32515.77
1093,22521.88
1094,17591.663333333334
1095,21051.63
1096,23583.093333333334
1097,19818.333333333332
1098,29843.083333333332
1099,21530.183333333334
1100,28256.726666666666
1101,17213.11111111111
1102,23014.64888888889
1103,69040.89333333333
1104,21086.003333333334
1105,26720.433333333334
1106,26046.52666666667
1107,17302.166666666668
1108,23904.98138888889
1109,49573.81333333333
1110,30538.91
1111,27911.666666666668
1112,71840.11666666667
1113,33270.07444444445
1114,26685.656666666666
1115,26133.22
1116,30339.686138888883
1117,28368.663333333334
1118,21018.98
1119,24389.95
1120,38550.12
1121,23188.96
1122,23609.996666666666
1123,35305.86761904762
1124,31158.69380952381
1125,21316.47619047619
1126,23248.966666666667
1127,25823.203333333335
1128,45001.45238095238
1129,24166.986904761903
1130,18938.333333333332
1131,16466.646666666667
1132,22882.464059196613
1133,29548.16859649123
1134,34495.92333333333
1135,23016.036111111112
1136,21705.22333333333
1137,34791.97666666667
1138,21482.333333333332
1139,32945.65
1140,37159.26
1141,120401.87333333334
1142,23232.14
1143,23544.49
1144,23759.606666666667
1145,42416.666666666664
1146,30394.816666666666
1147,26115.316666666666
1148,42131.64333333333
1149,30999.533333333333
1150,31771.32
1151,54013.19666666666
1152,20542.183333333334
1153,22974.88888888889
1154,25449.75111111111
1155,31782.236666666668
1156,28558.53
1157,29740.206666666665
1158,25636.75
1159,24196.52666666667
1160,19257.746666666666
1161,23302.256666666668
1162,25374.993333333332
1163,18670.32
1164,23800.133333333335
1165,27185.266666666666
1166,21898.416666666668
1167,25265.0
1168,42958.0
1169,30383.33
1170,25342.663333333334
1171,27282.52
1172,26132.9
1173,150763.17
1174,24430.666666666668
1175,23188.666666666668
1176,29937.56333333333
1177,11479.523333333333
1178,68686.62666666666
1179,28982.666666666668
1180,19662.57
1181,23151.75
1182,21028.616666666665
1183,27410.653333333332
1184,22450.0
1185,27759.18
1186,21525.0
1187,21876.493333333332
1188,40841.543333333335
1189,29210.367777777774
1190,18241.6
1191,39979.926666666666
1192,23190.18666666667
1193,37640.49
1194,24478.0
1195,49351.88333333333
1196,22951.405714285716
1197,23900.363333333335
1198,26111.97333333333
1199,25882.89
1200,21525.613333333335
1201,40187.83
1202,34407.0
1203,31338.643333333333
1204,20492.01
1205,45753.47555555555
1206,22845.51
1207,34627.93666666667
1208,21479.546666666665
1209,21069.31333333333
1210,14735.813333333334
1211,23490.613333333335
1212,23492.883333333335
1213,28965.303333333333
1214,36425.222222222226
1215,33107.95
1216,23138.076666666668
1217,24198.411111111112
1218,26256.5
1219,25733.976666666666
1220,23728.76
1221,27998.19
1222,29234.0
1223,29730.68
1224,31844.933333333334
1225,29570.333333333332
1226,30779.996666666666
1227,19970.016666666666
1228,16803.966666666667
1229,24574.98
1230,20405.986666666668
1231,109421.54
1232,34350.33
1233,23224.333333333332
1234,25615.63802093847
1235,30871.653333333332
1236,28155.152222222227
1237,20153.893333333333
1238,23645.825555555555
1239,33998.66
1240,28235.72555555556
1241,23034.613333333335
1242,31143.25
1243,21724.343333333334
1244,30075.9
1245,27387.646666666667
1246,23110.26
1247,23841.496666666666
1248,31306.659666666666
1249,23463.44444444444
1250,56010.39333333333
1251,19670.13
1252,26924.636666666665
1253,21742.363333333335
1254,24978.79426961927
1255,24319.930916666664
1256,32656.0
1257,23840.76761904762
1258,30060.976666666666
1259,19423.04
1260,27925.523333333334
1261,19312.433333333334
1262,25023.88052167971
1263,42359.72
1264,29542.836666666666
1265,29053.011969696967
1266,43696.666666666664
1267,19637.050000000003
1268,27151.992222222223
1269,31156.07111111111
1270,22041.0
1271,25184.993333333332
1272,22895.333333333332
1273,24230.123333333333
1274,72279.11666666667
1275,19144.333333333332
1276,34883.333333333336
1277,29939.333333333332
1278,50069.996666666666
1279,75039.23666666666
1280,23865.963333333333
1281,30387.596666666668
1282,25081.666666666668
1283,26541.736666666668
1284,40109.323333333334
1285,20685.856666666667
1286,29799.083333333332
1287,28122.816666666666
1288,22862.333333333332
1289,22937.56333333333
1290,19351.333333333332
1291,25380.336666666666
1292,28697.96
1293,73045.39
1294,19182.56333333333
1295,25453.968787878788
1296,25873.586666666666
1297,27245.953333333335
1298,26332.29
1299,32028.41
1300,35716.39333333333
1301,24379.22
1302,16991.226666666666
1303,21941.851666666666
1304,14235.536666666667
1305,23091.413333333334
1306,18500.66
1307,24174.99
1308,22210.33
1309,58600.93111111111
1310,28009.316666666666
1311,28495.33
1312,22357.015972222223
1313,25270.82
1314,24693.6
1315,21976.666666666668
1316,24549.18666666667
1317,23430.663333333334
1318,27629.396666666667
1319,34350.66
1320,18803.296666666665
1321,14812.973333333333
1322,24865.105799603516
1323,26330.316666666666
1324,22026.38777777778
1325,33044.16333333333
1326,50698.653333333335
1327,33743.29777777777
1328,24303.606666666667
1329,28120.02666666667
1330,28393.183333333334
1331,26562.763333333332
1332,133056.91
1333,22554.16590643275
1334,22551.506666666668
1335,23189.486588235293
1336,44413.316666666666
1337,21764.153333333332
1338,20060.666666666668
1339,47438.263333333336
1340,31316.87
1341,22882.854972426896
1342,19446.533333333333
1343,15260.396666666667
1344,22694.508095238092
1345,20503.269444444446
1346,31332.23338827839
1347,24983.666666666668
1348,20684.666666666668
1349,83004.58
1350,27202.72333333333
1351,25004.966666666667
1352,19723.116666666665
1353,127732.91333333333
1354,26867.48
1355,31839.343333333334
1356,35537.66
1357,51085.14666666667
1358,31277.556666666667
1359,22045.666666666668
1360,16969.3
1361,40312.98
1362,40858.003333333334
1363,22149.976666666666
1364,30711.306296296294
1365,28063.0
1366,18148.423333333332
1367,21545.316666666666
1368,24976.81333333333
1369,21212.666666666668
1370,34863.333333333336
1371,17615.266666666666
1372,26244.316666666666
1373,35593.253333333334
1374,43466.263333333336
1375,24259.0
1376,25652.666666666668
1377,15099.456666666667
1378,30527.656666666666
1379,50714.31
1380,41963.17333333333
1381,26239.948888888888
1382,23818.405555555557
1383,27378.153333333332
1384,25968.33
1385,65646.60833333334
1386,31722.64
1387,37713.64333333333
1388,28293.666666666668
1389,21077.326666666668
1390,27835.995555555553
1391,37446.90666666667
1392,42431.23333333333
1393,25652.963333333333
1394,28029.96
1395,26017.123333333333
1396,22892.78
1397,38635.66333333333
1398,28745.546871980678
1399,26465.24
1400,27447.14
1401,24931.326666666668
1402,23877.863333333335
1403,28615.19417063492
1404,26592.613333333335
1405,38804.333333333336
1406,25439.81
1407,35336.02
1408,37777.6
1409,24206.32
1410,48014.96
1411,20100.486666666668
1412,19413.8
1413,41774.636666666665
1414,35046.26666666667
1415,37939.316666666666
1416,38952.27333333333
1417,72353.29666666666
1418,42142.50916666666
1419,30556.013333333332
1420,35811.28666666667
1421,57909.933333333334
1422,28258.57307692308
1423,26457.5
1424,19473.283333333333
1425,26037.326666666668
1426,24839.596666666668
1427,24049.553333333333
1428,46553.653333333335
1429,20665.71
1430,116715.98
1431,25895.743333333332
1432,17733.845555555556
1433,19499.666666666668
1434,18963.173333333332
1435,16729.145555555555
1436,42087.59
1437,24412.051955555555
1438,35655.50666666667
1439,24605.096666666668
1440,28944.58
1441,24960.33222222222
1442,33175.32666666667
1443,26498.78
1444,39784.30333333334
1445,19009.056666666667
1446,19886.146666666667
1447,26976.33
1448,19106.273333333334
1449,21624.97333333333
1450,17265.52666666667
1451,17904.08
1452,22988.905355919756
1453,46181.666666666664
1454,14393.996666666666
1455,28568.09
1456,24146.386666666665
1457,23761.316666666666
1458,35554.96333333333
1459,34662.63333333333
1460,30471.48385185185
1461,35434.65
1462,62353.246666666666
1463,27193.333333333332
1464,22565.010416666668
1465,25918.875555555558
1466,22701.64
1467,52603.11111111111
1468,37418.52611111111
1469,63287.63055555556
1470,19219.853333333333
1471,32362.666666666668
1472,66440.82333333333
1473,23112.316666666666
1474,22745.98
1475,24930.996666666666
1476,32052.123882205506
1477,27103.56333333333
1478,27048.356111111112
1479,45968.65666666667
