INDEX,RENT
336,24192.673333333332
337,24456.414444444446
338,27676.666666666668
339,23851.798888888887
340,28998.333333333332
341,27709.326666666668
342,23278.996666666666
343,17422.46
344,46449.94
345,52415.926666666666
346,24595.206666666665
347,20464.877777777776
348,30003.166666666668
349,24986.263333333332
350,49089.996666666666
351,97688.42
352,48121.25666666667
353,21573.88844444445
354,39999.973333333335
355,25349.27666666667
356,21118.803333333333
357,16627.596666666668
358,20200.883333333335
359,36684.32666666667
360,39437.26
361,22121.555555555555
362,29741.625367231634
363,23344.970388888887
364,18563.356666666667
365,19518.986666666668
366,22828.33
367,22312.876666666667
368,18442.87
369,30460.636666666665
370,31335.93666666667
371,17985.666666666668
372,26117.87
373,31600.996666666666
374,25016.513333333332
375,58121.0
376,17081.27666666667
377,17488.016666666666
378,26148.33
379,23044.303333333333
380,25469.546666666665
381,20186.93666666667
382,34093.32
383,38082.82666666667
384,25471.846666666668
385,19703.573333333334
386,16486.216666666667
387,31676.666666666668
388,39833.666666666664
389,15611.706666666667
390,22317.613333333335
391,22161.333333333332
392,29371.236666666668
393,25904.6
394,39693.316666666666
395,35220.89166666667
396,46007.67777777778
397,13659.38
398,34816.10444444444
399,26133.0
400,24506.613333333335
401,25267.56333333333
402,42784.986666666664
403,21130.083333333332
404,28836.996666666666
405,20684.56333333333
406,23399.933333333334
407,23306.92619047619
408,20518.453333333335
409,43184.89444444444
410,30689.553333333333
411,20086.82
412,20654.33
413,24244.39
414,26721.556666666667
415,26644.793333333335
416,27121.083333333332
417,33669.98333333333
418,35796.613333333335
419,22930.143333333333
420,43494.2
421,23915.236666666668
422,50390.6
423,30273.266666666666
424,21101.463333333333
425,23297.136666666665
426,31202.828888888886
427,21644.19
428,17746.023333333334
429,25710.236666666668
430,24369.656666666666
431,31052.946666666667
432,24639.09
433,37906.96333333333
434,24620.636666666665
435,19734.083333333332
436,105155.76666666666
437,26244.076666666668
438,18236.18
439,23942.0
440,18085.56
441,49015.87666666666
442,24762.680427350428
443,26256.853333333333
444,22704.81
445,28746.666666666668
446,18099.07142857143
447,26571.792222222222
448,28270.636666666665
449,24531.346666666668
450,16017.0
451,25762.133333333335
452,22534.333333333332
453,22921.64
454,41225.276666666665
455,73679.66666666667
456,28389.296666666665
457,24521.56
458,24629.28
459,30245.68
460,20284.185555555552
461,26397.27
462,29290.976666666666
463,33427.32
464,30180.326666666668
465,21899.246666666666
466,17405.97
467,14943.666666666666
468,39082.10333333333
469,34523.65
470,20380.0
471,23332.66
472,22830.993333333332
473,28372.0
474,24098.886666666665
475,78682.96
476,19074.02
477,26738.333333333332
478,21991.33
479,19860.393333333333
480,29879.65
481,48996.29666666667
482,18746.736666666668
483,48285.276666666665
484,21341.483333333334
485,20865.5
486,27168.666666666668
487,58831.083333333336
488,23430.0
489,25350.23
490,23473.95
491,30899.98
492,29639.0226984127
493,35150.40333333334
494,33963.22666666667
495,17484.75
496,51363.0
497,23876.666666666668
498,23758.45
499,20228.626666666667
500,51761.76
501,20321.33
502,48372.28
503,25431.53
504,29716.53
505,22573.45
506,18828.406666666666
507,33085.64666666667
508,43455.03
509,27591.525555555556
510,18080.083333333332
511,33026.30333333334
512,31427.907528864896
513,20054.566666666666
514,25712.5
515,31278.175555555554
516,27470.02666666667
517,26709.43
518,26957.49
519,29381.666666666668
520,29802.66
521,38230.78111111111
522,23941.81
523,23910.996666666666
524,22990.31333333333
525,27251.333333333332
526,30537.883944444446
527,31319.56333333333
528,28189.516666666666
529,24173.31333333333
530,63190.955555555556
531,32057.173333333332
532,34204.84
533,35860.3
534,23208.16
535,33740.0
536,27652.483333333334
537,27962.956666666665
538,196079.97666666665
539,29258.08
540,20157.652307692308
541,23864.091111111113
542,32003.536666666667
543,19843.916666666668
544,27323.293333333335
545,25334.333333333332
546,41096.12333333334
547,23557.27666666667
548,45624.78666666667
549,24192.586666666666
550,21153.766666666666
551,20733.0
552,29383.333333333332
553,45455.65
554,17689.833333333332
555,24712.333333333332
556,24421.25
557,29979.22333333333
558,35948.0325
559,19188.57
560,27510.333333333332
561,41534.583333333336
562,29867.32
563,21415.0
564,22916.746666666666
565,24767.656666666666
566,39214.32
567,25936.626666666667
568,28975.49
569,19017.696666666667
570,48006.25666666667
571,42751.53
572,29494.176666666666
573,23890.633333333335
574,24195.636666666665
575,27855.59
576,26260.836666666666
577,26867.943333333333
578,40301.195
579,20951.57
580,40881.613333333335
581,29144.29
582,27979.333333333332
583,20051.821111111112
584,63503.33
585,25032.53
586,44055.296388888884
587,49347.250555555554
588,22719.32
589,25791.88
590,35630.763333333336
591,75767.30333333333
592,33303.27333333333
593,19732.6
594,42681.903333333335
595,34174.97
596,27523.203333333335
597,25976.03
598,31363.996666666666
599,22851.7
600,23764.0
601,20261.456666666665
602,24142.246666666666
603,33996.66
604,55157.63
605,33898.65
606,24997.47333333333
607,41217.323333333334
608,25654.236666666668
609,28993.46
610,26564.953333333335
611,20320.7
612,48788.54666666667
613,71098.25666666667
614,30538.23
615,24919.0
616,32581.616666666665
617,53856.653333333335
618,12868.753333333334
619,43344.31
620,22400.64
621,23495.583333333332
622,40177.636666666665
623,29642.98
624,25084.953333333335
625,23889.993333333332
626,32188.983333333334
627,24939.996666666666
628,29783.6
629,21331.146666666667
630,20461.2
631,41478.996666666666
632,24159.44444444444
633,26202.99923076923
634,32833.52
635,20039.496666666666
636,23647.833333333332
637,20195.66
638,22964.333333333332
639,17434.736666666668
640,47214.263333333336
641,22731.666666666668
642,35923.333333333336
643,37290.97666666667
644,22982.04
645,29935.065
646,37407.14666666667
647,23594.113333333335
648,48785.72666666667
649,24759.426666666666
650,33322.66
651,44733.7
652,67717.63
653,32263.57
654,23238.295555555556
655,21441.18666666667
656,51111.23333333333
657,29927.666666666668
658,21326.769814814812
659,50277.66
660,30843.25
661,20573.483333333334
662,39788.88222222223
663,31133.206666666665
664,24609.636666666665
665,20752.33
666,28386.67
667,35629.653333333335
668,19489.646666666667
669,30937.31333333333
670,25496.396666666667
671,22398.93666666667
672,24695.04296825397
673,25766.286666666667
674,24339.921388888888
675,24255.196666666667
676,25286.0
677,27907.226666666666
678,32883.62
679,30429.603333333333
680,23617.39
681,24651.666666666668
682,37257.33
683,20024.0
684,30942.848888888886
685,21465.133333333335
686,21405.731666666667
687,29824.343333333334
688,23509.47333333333
689,33007.306666666664
690,20408.646666666667
691,37803.46333333333
692,18639.593333333334
693,16018.71
694,19917.636666666665
695,25407.055833333332
696,37189.80333333334
697,28939.756666666668
698,10636.663333333334
699,46705.55333333334
700,24415.646666666667
701,46551.108888888884
702,28405.576666666668
703,26569.505555555555
704,37421.77
705,24564.666666666668
706,27968.19444444444
707,28244.993333333332
708,28127.023333333334
709,27322.2
710,28427.233333333334
711,52662.36222222222
712,27762.70888888889
713,33978.636666666665
714,27810.790011772828
715,27655.976666666666
716,21779.193333333333
717,34319.76722222222
718,30463.996666666666
719,29334.79
720,40586.63
721,34016.260833333334
722,23614.176666666666
723,19577.73
724,27618.68
725,67104.48333333334
726,27220.934444444443
727,32794.24166666667
728,22089.586666666666
729,37880.17333333333
730,31196.516666666666
731,27173.3
732,22631.333333333332
733,34066.14666666667
734,28432.9
735,22003.81888888889
736,23510.423333333332
737,44483.93666666667
738,35941.333333333336
739,26825.263333333332
740,26415.363333333335
741,26120.403333333332
742,59894.43611111112
743,37564.35666666667
744,43345.03333333333
745,25873.0
746,25462.783333333333
747,18185.066666666666
748,26105.87
749,29594.663333333334
750,30118.28
751,24181.403333333332
752,20535.705555555553
753,30306.97333333333
754,25228.363333333335
755,32159.960317460318
756,49617.12333333334
757,173379.88333333333
758,25057.433333333334
759,48294.86
760,22591.933333333334
761,27296.236666666668
762,19773.54
763,64826.96777777778
764,33630.0
765,33678.323333333334
766,31540.646666666667
767,38396.588
768,33651.59333333333
769,21632.326666666668
770,42993.253333333334
771,23453.56396825397
772,27816.885555555553
773,25359.06333333333
774,19302.666666666668
775,34398.43833333333
776,31868.65
777,45748.16333333333
778,48296.53666666667
779,38935.56333333333
780,20360.708333333332
781,30388.146666666667
782,67666.09333333334
783,26839.676666666666
784,21360.816666666666
785,26731.31
786,29279.996666666666
787,82857.66
788,30870.136666666665
789,29441.263333333332
790,36925.50000000001
791,18579.0
792,24382.92
793,25989.061111111114
794,35312.64
795,29098.263333333332
796,28434.666666666668
797,23399.896666666667
798,24111.55
799,17796.34
800,24856.666666666668
801,86960.99
802,57100.03833333333
803,21645.553333333333
804,31001.61
805,37365.333333333336
806,42412.83666666667
807,25280.928799603174
808,32633.986666666668
809,171607.70333333334
810,28467.116666666665
811,26243.583333333332
812,33381.63
813,22149.13
814,58136.43
815,25974.083333333332
816,277334.925
817,25031.666666666668
818,19646.97
819,40591.48333333333
820,42813.573333333334
821,21957.323333333334
822,34314.99166666667
823,33095.996666666666
824,22569.333333333332
825,20824.893333333333
826,21829.0
827,27290.293333333335
828,51090.441111111104
829,23564.793333333335
830,34383.55
831,28404.983333333334
832,25011.18
833,53311.653333333335
834,31529.766666666666
835,30927.13
836,22987.356666666667
837,31179.743333333332
838,21726.71
839,19940.0
840,22983.986666666668
841,29797.663333333334
842,24999.39
843,20215.333333333332
844,25872.0
845,21447.166666666668
846,20184.913333333334
847,29808.57777777778
848,34164.64
849,33365.60666666667
850,31815.993333333332
851,27841.993333333332
852,22662.333333333332
853,38335.316666666666
854,32468.656666666666
855,27240.296666666665
856,23450.2
857,24394.45
858,35380.965
859,28867.346666666668
860,74850.97666666667
861,69092.26666666666
862,21643.963333333333
863,47187.176666666666
864,21890.983333333334
865,19821.386666666665
866,33025.64
867,29369.967222222225
868,46845.496666666666
869,27209.833333333332
870,28487.923333333332
871,41015.34
872,23204.666666666668
873,27796.486666666668
874,31060.71888888889
875,24406.614074074074
876,40578.99
877,54942.698333333334
878,28182.286666666667
879,69596.76666666666
880,113636.53666666667
881,21604.946666666667
882,24660.0
883,23202.333333333332
884,21497.670915242164
885,8925.33
886,18774.0
887,28729.296666666665
888,31297.27
889,30319.326666666668
890,21768.926666666666
891,35116.62666666666
892,23357.663333333334
893,20535.006666666668
894,30405.378888888892
895,23547.222222222223
896,25830.233333333334
897,25450.96388888889
898,57396.72222222221
899,97979.87333333334
900,28141.661361737675
901,40189.37
902,24512.218823529412
903,22749.323333333334
904,23892.123333333333
905,21535.18833333333
906,17834.43666666667
907,89232.81
908,17138.576666666668
909,27007.706666666665
910,40680.37
911,66970.99333333333
912,30970.136666666665
913,23266.99
914,21849.646666666667
915,10298.288888888888
916,21987.0
917,26972.666666666668
918,28592.433333333334
919,30451.333333333332
920,31353.421111111114
921,14701.356666666667
922,24433.333333333332
923,80196.97666666667
924,15397.61
925,28568.183333333334
926,26273.101111111115
927,25462.623333333333
928,43366.526666666665
929,51609.433333333334
930,23501.0
931,21013.166666666668
932,28587.77825396826
933,23065.0
934,27045.233333333334
935,60943.323333333334
936,25139.92
937,29553.333333333332
938,44166.153333333335
939,28263.323333333334
940,23333.97
941,18033.136666666665
942,19947.758333333335
943,27316.66
944,20768.096666666668
945,29344.668888888893
946,38592.253333333334
947,26601.522222222222
948,24399.676666666666
949,26662.373333333333
950,18309.666666666668
951,26228.29
952,28560.666666666668
953,31548.588888888888
954,55310.47666666667
955,21344.266666666666
956,22609.25
957,27578.7726984127
958,22209.75
959,45210.68833333333
960,28082.053333333333
961,54355.65888888889
962,54347.60666666667
963,46624.04666666667
964,31842.71716312057
965,30664.56333333333
966,32167.546666666665
967,38430.08666666667
968,25734.831111111114
969,23158.336666666666
970,24744.123766233766
971,26880.0
972,26035.68111111111
973,33715.96333333333
974,44936.19666666666
975,38090.316666666666
976,28652.286666666667
977,43737.44666666666
978,20723.203333333335
979,25676.623333333333
980,24258.193333333333
981,15313.973333333333
982,25343.703333333335
983,23580.536666666667
984,27450.193333333333
985,31367.33
986,46718.66333333333
987,207315.79
988,21999.0
989,23525.31333333333
990,26245.838888888888
991,29148.663333333334
992,69536.0988888889
993,27867.983333333334
994,40636.64333333333
995,38464.986666666664
996,27598.0
997,26481.286666666667
998,30438.28
999,29204.62
1000,26005.666666666668
1001,40494.416666666664
1002,20301.32
1003,26012.953333333335
1004,38316.96666666667
1005,18827.203333333335
1006,27565.98
1007,31407.77666666667
1008,26062.666666666668
1009,56706.596666666665
1010,20435.416666666668
1011,51634.31
1012,62322.706666666665
1013,24156.767777777775
1014,22088.553333333333
1015,20910.843333333334
1016,34491.65
1017,24904.93666666667
1018,24460.383333333335
1019,23405.83
1020,31737.923333333332
1021,26170.096666666668
1022,32469.003333333334
1023,17599.196666666667
1024,22745.916666666668
1025,30693.95
1026,27884.316666666666
1027,28433.52666666667
1028,62934.31333333333
1029,26457.383333333335
1030,27004.416666666668
1031,57985.81
1032,24159.835555555557
1033,22413.566666666666
1034,21026.196666666667
1035,21993.993333333332
1036,21993.0
1037,24906.333333333332
1038,22598.86
1039,25741.113333333335
1040,35944.136666666665
1041,30175.55
1042,24623.666666666668
1043,22334.056666666667
1044,26966.333333333332
1045,19931.37
1046,28003.156666666666
1047,31431.66
1048,25375.17
1049,23061.946666666667
1050,30747.226666666666
1051,23296.156666666666
1052,27585.27666666667
1053,36806.65
1054,23159.756666666668
1055,47063.956666666665
1056,25630.663333333334
1057,35987.27333333333
1058,28621.539047619048
1059,23158.48
1060,15412.806666666667
1061,26902.779358178053
1062,30517.65
1063,51084.763333333336
1064,47402.57666666667
1065,22280.643333333333
1066,21367.296666666665
1067,59916.5
1068,42500.27333333333
1069,28239.216666666667
1070,16749.28
1071,41236.24333333333
1072,24887.77777777778
1073,27312.163333333334
1074,25251.769841269845
1075,29648.0
1076,18234.47
1077,17779.256666666668
1078,43931.69
1079,27301.326666666668
1080,22411.406666666666
1081,23592.033809523815
1082,25974.0
1083,17544.212222222224
1084,44283.596666666665
1085,20286.703333333335
1086,21913.253333333334
1087,22105.606666666667
1088,22146.23
1089,21745.27
1090,18487.586666666666
1091,21079.804944444444
1092,35021.636666666665
1093,38961.37
1094,17908.61
1095,20831.853333333333
1096,22743.24
1097,20368.396825396827
1098,18546.43
1099,21556.983333333334
1100,25303.333333333332
1101,20750.99
1102,24289.896666666667
1103,36303.293333333335
1104,21112.543333333335
1105,24978.633333333335
1106,31356.125555555558
1107,18200.786666666667
1108,25814.14851851852
1109,29229.233333333334
1110,28550.596666666668
1111,27816.666666666668
1112,42548.40666666667
1113,21668.773333333334
1114,25624.633333333335
1115,24493.706666666665
1116,56235.84333333333
1117,28595.626666666667
1118,21215.886666666665
1119,49978.38
1120,36065.99333333333
1121,20891.343333333334
1122,26476.333333333332
1123,36397.3
1124,30066.98573975044
1125,22578.8
1126,23983.986666666668
1127,27278.666666666668
1128,46591.45333333333
1129,20663.566666666666
1130,23153.33
1131,22683.213333333333
1132,23305.333333333332
1133,28975.88
1134,37348.31333333333
1135,23705.53680555556
1136,21841.243333333332
1137,35549.31
1138,18134.01
1139,28127.663333333334
1140,33208.64666666667
1141,90835.95
1142,22950.95
1143,25988.05222222222
1144,28747.866666666665
1145,54441.37744444445
1146,29701.943333333333
1147,26225.785555555558
1148,22508.496666666666
1149,28486.79
1150,34610.142222222225
1151,49285.246666666666
1152,32791.263333333336
1153,22711.5
1154,23841.512666666666
1155,33535.58666666667
1156,29153.93
1157,29194.91
1158,27639.946666666667
1159,25126.29
1160,20191.75
1161,22207.803333333333
1162,23366.104444444445
1163,18528.183333333334
1164,21933.31333333333
1165,27462.26
1166,24533.233333333334
1167,21688.0
1168,45102.543333333335
1169,26637.44444444444
1170,26644.36
1171,23248.876666666667
1172,26132.83
1173,153306.37666666668
1174,23317.777777777777
1175,24034.0
1176,28042.193333333333
1177,12411.253333333334
1178,57138.47666666667
1179,29215.777777777774
1180,21181.433333333334
1181,24722.88
1182,22327.423333333332
1183,24703.926666666666
1184,24146.086666666666
1185,26889.263333333332
1186,21283.333333333332
1187,21431.996666666666
1188,38346.736666666664
1189,28706.13
1190,20789.763333333332
1191,22636.14
1192,21164.683333333334
1193,38232.32666666667
1194,19835.163333333334
1195,51053.316666666666
1196,22867.703333333335
1197,25813.95
1198,25805.333333333332
1199,27197.256666666668
1200,18904.643333333333
1201,41658.66
1202,33130.66
1203,37682.66
1204,21820.68777777778
1205,37102.85333333333
1206,23406.586666666666
1207,34816.98777777777
1208,23299.656666666666
1209,23679.156666666666
1210,39665.78277777777
1211,21735.96
1212,18529.606666666667
1213,24200.663333333334
1214,49384.666666666664
1215,36879.91
1216,22793.95
1217,25978.653333333332
1218,25048.876666666667
1219,69784.93
1220,23020.05
1221,31005.954444444447
1222,29771.333333333332
1223,22298.596666666668
1224,34409.293333333335
1225,27673.0
1226,28493.666666666668
1227,25338.846666666668
1228,18147.586666666666
1229,26982.06
1230,20927.47
1231,118808.63
1232,32529.82
1233,23932.877698412696
1234,26256.076512746513
1235,30824.996666666666
1236,26982.863333333335
1237,22111.753333333334
1238,23436.070555555558
1239,33393.333333333336
1240,24776.016666666666
1241,21543.36
1242,31675.946666666667
1243,21032.333333333332
1244,30149.556666666667
1245,26741.363333333335
1246,22131.016666666666
1247,28005.546666666665
1248,24222.596666666668
1249,25719.333333333332
1250,39030.97666666667
1251,22008.103333333333
1252,26661.3
1253,18981.143333333333
1254,25014.832222222223
1255,19144.95
1256,25859.333333333332
1257,25169.654444444444
1258,29620.966666666667
1259,19012.293333333335
1260,25895.4
1261,47251.496666666666
1262,38883.496666666666
1263,51028.06111111111
1264,32207.93
1265,25235.281333333336
1266,40865.0
1267,18971.02
1268,27008.326666666668
1269,32382.17888888889
1270,23475.1
1271,22044.986666666668
1272,23902.0
1273,25256.51
1274,54572.47666666667
1275,18959.33
1276,34689.333333333336
1277,33066.323333333334
1278,46548.49333333333
1279,36799.07
1280,24215.27666666667
1281,27186.916666666668
1282,25047.666666666668
1283,26783.996666666666
1284,38813.67333333333
1285,23439.953333333335
1286,28507.943333333333
1287,29070.543333333335
1288,25102.263333333332
1289,23178.126666666667
1290,25094.25
1291,22019.524444444443
1292,24535.61
1293,69605.12666666666
1294,21323.513333333332
1295,23216.190166666667
1296,23334.976666666666
1297,26013.646666666667
1298,30783.513333333332
1299,35252.33
1300,20641.533333333333
1301,24507.773333333334
1302,16562.32
1303,22025.56333333333
1304,13973.603333333333
1305,21019.556666666667
1306,19196.64
1307,23883.483333333334
1308,21774.376666666667
1309,30740.626666666667
1310,21767.736666666668
1311,27838.0
1312,22805.666666666668
1313,24684.37
1314,29907.816666666666
1315,21835.666666666668
1316,45008.01
1317,27539.333333333332
1318,28208.493333333332
1319,31131.168888888893
1320,18318.796666666665
1321,16198.646666666667
1322,46547.51
1323,68505.45333333334
1324,21502.37222222222
1325,33444.33
1326,55915.973333333335
1327,29143.98
1328,23582.406666666666
1329,26638.403333333332
1330,25125.33
1331,26297.196666666667
1332,134495.93
1333,22679.983333333334
1334,21808.97333333333
1335,23244.30777777778
1336,41086.65
1337,27899.29
1338,20388.873333333333
1339,47189.95333333333
1340,31166.476666666666
1341,20384.59
1342,21963.333333333332
1343,18088.453333333335
1344,23136.30615384615
1345,22137.816666666666
1346,30851.15166666667
1347,24645.333333333332
1348,20772.0
1349,33553.30333333334
1350,26602.986666666668
1351,25005.666666666668
1352,19098.001111111113
1353,78044.95666666667
1354,26766.616666666665
1355,33895.43666666667
1356,35834.0
1357,25209.52666666667
1358,28147.986666666668
1359,24738.61
1360,22669.56333333333
1361,43244.95333333333
1362,22270.806666666667
1363,36935.60416666667
1364,31333.368888888886
1365,30811.37
1366,18497.283333333333
1367,44196.62333333334
1368,23860.413333333334
1369,22979.333333333332
1370,34736.666666666664
1371,19644.43
1372,25032.0
1373,33668.61
1374,44876.26
1375,23964.833333333332
1376,26623.333333333332
1377,14405.706666666667
1378,32155.056666666667
1379,48140.61
1380,61992.166666666664
1381,26602.779583333333
1382,24472.860833333332
1383,38925.346666666665
1384,24045.253333333334
1385,25260.146666666667
1386,30844.32
1387,38522.65
1388,27489.996666666666
1389,25626.47
1390,27452.703333333335
1391,21159.516666666666
1392,26956.636666666665
1393,23740.858333333334
1394,48160.17
1395,24841.99
1396,22040.953333333335
1397,38264.87888888889
1398,27270.978352272723
1399,25695.98
1400,26144.71
1401,22390.95
1402,24555.566666666666
1403,29029.04375
1404,27688.733333333334
1405,83652.2761111111
1406,23573.22333333333
1407,39695.01
1408,37923.333333333336
1409,53567.6
1410,47656.98333333333
1411,23274.353333333333
1412,18408.053333333333
1413,42081.57666666667
1414,47487.573333333334
1415,36982.93666666667
1416,38657.66
1417,118553.24666666667
1418,40344.28666666667
1419,29865.73
1420,34597.24
1421,53527.573333333334
1422,28529.925
1423,24466.45
1424,35589.95
1425,22718.0
1426,23023.883333333335
1427,22884.266666666666
1428,37338.0
1429,19828.264444444445
1430,87374.98
1431,31163.396666666667
1432,25053.096666666668
1433,29402.32
1434,26842.73
1435,23818.074444444443
1436,40131.91
1437,22739.773333333334
1438,33882.416666666664
1439,24499.656666666666
1440,26232.623333333333
1441,14469.466666666667
1442,31342.083333333332
1443,23888.553333333333
1444,40296.27
1445,42801.61
1446,20748.413333333334
1447,23231.23
1448,19409.87
1449,23311.09
1450,17942.85
1451,20676.43
1452,22417.807083333333
1453,47228.66
1454,16107.003333333334
1455,28262.953333333335
1456,24716.02666666667
1457,22080.48
1458,34700.956666666665
1459,33960.86
1460,44908.45222222222
1461,35420.28333333333
1462,67385.31
1463,27601.0
1464,24225.004292929294
1465,26877.966666666667
1466,24133.356666666667
1467,53332.653333333335
1468,17975.61
1469,30994.27666666667
1470,41360.45
1471,33858.0
1472,66222.43
1473,29656.756666666668
1474,34612.637777777774
1475,25059.15888888889
1476,30809.98753966136
1477,27682.003333333334
1478,26218.25
1479,37006.973333333335
