INDEX,RENT
368,18502.546666666665
369,32189.3
370,31710.983333333334
371,17084.326666666668
372,27438.992857142857
373,31152.98
374,23528.33
375,25482.666666666668
376,18964.493333333332
377,18726.046666666665
378,28757.10444444444
379,23974.963333333333
380,24518.913333333334
381,20671.838888888888
382,35557.986666666664
383,35872.63
384,28438.5
385,21537.6
386,17947.083333333332
387,32957.666666666664
388,39209.30333333334
389,14595.02
390,20010.333333333332
391,21367.996666666666
392,31323.53
393,29181.704285714284
394,40541.333333333336
395,35461.12333333334
396,22362.2
397,13603.216666666667
398,34705.823333333334
399,25649.596666666668
400,24835.173333333332
401,26936.923333333332
402,43006.66333333333
403,24926.97
404,32295.966666666667
405,20561.33
406,24024.663333333334
407,21759.54
408,23780.933333333334
409,22981.263333333332
410,29226.156666666666
411,27037.77
412,20611.666666666668
413,22736.956666666665
414,22914.5
415,27704.84
416,26508.63
417,33395.54
418,36395.98
419,22415.21
420,65191.973333333335
421,24342.646666666667
422,48701.613333333335
423,37127.12
424,19498.27
425,22200.243333333336
426,30737.95
427,23371.58
428,17663.683333333334
429,32361.31
430,28317.626666666667
431,29958.99
432,51409.29666666667
433,33952.636666666665
434,19988.0
435,21119.486666666668
436,29078.34
437,26501.396666666667
438,22490.323333333334
439,25003.913333333334
440,14485.026666666667
441,21237.843333333334
442,23236.43777777778
443,24893.01851851852
444,24762.916666666668
445,28380.633333333335
446,17619.18
447,24569.46481481481
448,28279.646666666667
449,25454.453333333335
450,17667.0
451,33136.66
452,23345.996666666666
453,19306.75
454,67048.79
455,64487.77777777779
456,28303.603333333333
457,23465.355555555554
458,20333.33
459,28536.506666666668
460,18257.293333333335
461,23047.203333333335
462,30900.52
463,32565.176666666666
464,28919.333333333332
465,30553.19555555556
466,21679.95
467,12546.983333333334
468,25671.63364402609
469,34015.65
470,20160.666666666668
471,22276.666666666668
472,22884.161365079366
473,31550.19027777778
474,23523.306666666667
475,137331.84333333332
476,34450.341111111105
477,24722.07967836257
478,23157.43637566138
479,41598.34
480,28248.663333333334
481,162356.65333333332
482,17231.37
483,45011.97
484,16370.7
485,16960.02
486,26792.293333333335
487,26680.0
488,22388.333333333332
489,27451.92407407407
490,23111.646666666667
491,32760.683333333334
492,30098.09444444444
493,14180.213333333333
494,35656.58
495,16543.31333333333
496,42308.333333333336
497,45671.34333333333
498,23461.543333333335
499,35256.03666666667
500,76605.58333333333
501,22571.783333333333
502,159146.65666666668
503,25653.293333333335
504,31867.00877248677
505,20868.06777777778
506,20003.323333333334
507,33563.86666666667
508,27355.716666666667
509,28102.68774104708
510,44922.886666666665
511,33413.98333333333
512,31810.99
513,18887.95
514,25367.33
515,36067.74555555556
516,22940.993333333332
517,40493.34
518,26946.643333333333
519,29774.656666666666
520,27351.808270676695
521,27147.76
522,21557.216666666667
523,22604.666666666668
524,26873.926666666666
525,27163.993333333332
526,30678.93
527,34116.636666666665
528,28633.95
529,25338.63
530,25550.28
531,31730.856666666667
532,30906.95
533,36103.63
534,22661.98
535,34523.316666666666
536,26727.576666666668
537,31293.323333333334
538,41440.99
539,29375.823333333334
540,23664.182962315463
541,25482.159558823532
542,21947.296666666665
543,19558.416666666668
544,27972.64
545,24542.73
546,50778.85666666667
547,23842.794920634922
548,69423.47444444444
549,23863.217777777776
550,22378.34
551,24798.659452962245
552,28249.333333333332
553,47498.653333333335
554,28761.043333333335
555,24914.666666666668
556,25122.24
557,31435.66
558,25134.23
559,21675.453333333335
560,24806.801874129767
561,61712.88533333334
562,31923.666666666668
563,21987.24602905607
564,21288.84111111111
565,24688.43
566,33575.64
567,21581.01
568,28244.236666666668
569,32072.566666666666
570,46948.13333333333
571,42910.63
572,30674.283333333333
573,22112.996666666666
574,20729.79
575,29402.666666666668
576,24339.266666666666
577,62164.833333333336
578,26459.574329004332
579,19558.0
580,38228.37333333334
581,28811.286666666667
582,27971.333333333332
583,21408.73
584,34907.526666666665
585,24360.613333333335
586,25089.978095238093
587,18528.256666666668
588,25555.0
589,26359.923333333332
590,38135.58666666667
591,76391.65333333334
592,47817.60666666667
593,24372.81
594,89713.33
595,45906.653333333335
596,29821.78515151515
597,25243.33
598,33657.306666666664
599,21284.99
600,24249.33
601,22122.266666666666
602,24318.29
603,30241.964273504273
604,54050.93
605,33726.333333333336
606,23738.37
607,42790.33
608,29194.58
609,29493.8
610,26956.576666666668
611,18364.69
612,20908.5
613,74592.64666666667
614,32337.856666666667
615,25967.146666666667
616,32556.586666666666
617,55529.973333333335
618,11218.574444444443
619,38795.40666666667
620,20898.33
621,19508.483333333334
622,51376.01666666667
623,31283.07
624,23623.94
625,23131.993333333332
626,32197.766666666666
627,23182.833333333332
628,80229.73333333334
629,25841.826666666668
630,21655.935
631,23229.103333333333
632,24120.666666666668
633,25816.128425097013
634,35250.706666666665
635,16734.3
636,22077.19361111111
637,14629.123333333333
638,25342.802448603186
639,16144.896666666667
640,54008.236666666664
641,25866.922200289962
642,35475.996666666666
643,36236.98333333333
644,46814.00666666667
645,21374.846666666668
646,37592.21333333333
647,22341.738888888885
648,48308.12666666666
649,29628.98
650,30507.33
651,35168.16
652,42577.473333333335
653,31676.663333333334
654,23543.65
655,21719.97333333333
656,23118.333333333332
657,25744.326666666668
658,20739.315555555557
659,50159.31
660,59760.875
661,18403.66
662,37729.333333333336
663,31114.146274509803
664,24608.666666666668
665,20104.366666666665
666,27892.286666666667
667,36550.636666666665
668,16897.543333333335
669,30889.98
670,24873.57
671,22610.916666666668
672,22818.934444444443
673,28512.253333333334
674,25858.106666666667
675,36716.003333333334
676,25831.333333333332
677,29062.576666666668
678,28038.986666666668
679,30409.296666666665
680,25334.943333333333
681,24747.333333333332
682,36118.99
683,22006.0
684,32035.626666666667
685,22546.12
686,23723.553333333333
687,32587.356666666667
688,24952.333333333332
689,36505.29666666667
690,24355.306666666667
691,39292.306666666664
692,21276.31333333333
693,13908.826666666666
694,19256.956666666665
695,26791.81333333333
696,37794.78333333333
697,29600.47
698,10544.323333333334
699,28297.39734126984
700,24014.16
701,28058.323333333334
702,31704.236666666668
703,29567.286666666667
704,45582.51666666667
705,24776.5
706,29307.333333333332
707,25954.705555555553
708,26630.87
709,26624.32
710,28735.32
711,31827.921514109294
712,28542.36
713,34385.72
714,26267.236666666668
715,28129.306666666667
716,21601.983333333334
717,18778.933333333334
718,34043.333333333336
719,27148.093333333334
720,53187.08666666667
721,22066.533333333333
722,22857.45111111111
723,20247.956666666665
724,28052.073333333334
725,112211.55666666667
726,28026.77666666667
727,32772.05444444444
728,21256.616666666665
729,22684.906460317456
730,33252.19666666666
731,28153.968055555553
732,24237.0
733,35434.05
734,28127.0
735,20280.19
736,22910.846666666668
737,24103.536666666667
738,35775.833333333336
739,25668.646666666667
740,26248.72
741,27216.030749999998
742,28468.38
743,37945.996666666666
744,19844.666666666668
745,26582.266666666666
746,68998.44833333333
747,18946.233333333334
748,27294.323333333334
749,29306.653333333332
750,30247.303333333333
751,21622.333333333332
752,25273.21
753,32314.646666666667
754,26617.476666666666
755,31028.646666666667
756,24443.333333333332
757,61818.28333333333
758,23929.6
759,27199.866666666665
760,22014.78
761,29659.603333333333
762,19455.876666666667
763,37620.653333333335
764,31296.333333333332
765,32396.643333333333
766,29013.71555555556
767,39360.76666666667
768,35771.08666666667
769,19401.87
770,16085.313333333334
771,24040.31
772,26446.34253968253
773,26187.31333333333
774,21231.666666666668
775,32251.28167011732
776,29592.27666666667
777,44963.193333333336
778,49103.15
779,38861.76666666667
780,33454.145
781,29449.503333333334
782,63741.58666666667
783,30725.386666666665
784,21324.53596279381
785,31125.986666666668
786,32615.966666666667
787,80613.32666666666
788,30548.113333333335
789,35900.306666666664
790,36976.182539682544
791,18718.0
792,26884.36
793,24416.266666666666
794,38747.65666666667
795,28857.43666666667
796,25691.26206060606
797,23358.036666666667
798,22685.333333333332
799,21464.423333333332
800,24986.996666666666
801,149401.98
802,27572.653333333332
803,20102.42
804,22334.656666666666
805,38554.333333333336
806,27190.98
807,25666.260761904763
808,34023.333333333336
809,243028.75666666665
810,28350.586666666666
811,24962.878787878788
812,32851.636666666665
813,20875.946666666667
814,39412.996666666666
815,21428.53
816,49466.0
817,24440.0
818,16791.236666666668
819,23671.64
820,66709.22666666667
821,27473.529333333332
822,37658.775
823,33050.56
824,22681.0
825,22814.826666666668
826,23755.666666666668
827,28743.33
828,50152.0
829,22013.296666666665
830,37379.29
831,27460.26
832,25320.516666666666
833,53195.99
834,30145.81333333333
835,31649.076666666668
836,22644.57
837,32975.98
838,38761.933333333334
839,20761.666666666668
840,20456.333333333332
841,26947.993333333332
842,61306.455
843,20141.0
844,26216.412098765428
845,22218.13
846,19933.13
847,32641.0
848,33523.986666666664
849,92382.33666666667
850,31468.103333333333
851,27952.283333333333
852,25407.326666666668
853,36862.62333333334
854,33797.276666666665
855,26243.476666666666
856,21661.6
857,24365.93
858,22198.233333333334
859,28588.466666666667
860,128652.51
861,70123.92555555556
862,19709.0
863,21250.666666666668
864,22604.0
865,21560.956574074076
866,27961.06777777778
867,28129.01
868,21525.0
869,21638.666666666668
870,30265.71888888889
871,120587.86666666667
872,25027.333333333332
873,26974.0
874,30404.271111111113
875,25065.666666666668
876,41942.62
877,30514.51272268936
878,24520.626666666667
879,32313.85
880,37419.64666666667
881,21148.913333333334
882,25171.6
883,26067.967195258443
884,22722.537724358972
885,10266.333333333334
886,22086.236666666668
887,32755.643333333333
888,54299.3025
889,26202.986666666668
890,18981.23
891,34643.323333333334
892,23321.246666666666
893,20236.385555555553
894,29411.826666666668
895,23655.666666666668
896,27747.923333333332
897,24962.282380952383
898,33881.23333333333
899,38114.97666666667
900,29048.823218390804
901,43481.65
902,24176.27074074074
903,21978.756666666668
904,30893.97
905,21339.113412698414
906,15477.733333333334
907,48813.276666666665
908,30734.513333333332
909,26743.1
910,41928.33
911,63721.65666666667
912,33914.771111111106
913,25342.263333333332
914,22340.31577540107
915,10083.504444444443
916,22983.326666666668
917,27035.10126984127
918,27279.893333333333
919,29454.993333333332
920,31766.83555555556
921,12823.76
922,26054.27738791423
923,77044.94
924,14270.256666666666
925,31217.236666666668
926,24076.584444444445
927,25871.19
928,18238.12
929,28980.993333333332
930,25316.456666666665
931,21501.653333333332
932,44924.066666666666
933,20969.716666666667
934,26973.55
935,60819.96333333333
936,19506.33
937,26577.33
938,26981.64
939,29613.726666666666
940,24490.06234126984
941,22371.19
942,17371.09
943,26363.666666666668
944,20286.6
945,28481.846666666668
946,32296.226666666666
947,30185.663333333334
948,23768.0
949,27857.136666666665
950,18431.666666666668
951,26384.34
952,29711.656666666666
953,32530.316666666666
954,25073.011111111115
955,22189.266666666666
956,23870.666666666668
957,28387.29158730159
958,19918.57
959,21944.083333333332
960,27664.49
961,23412.163333333334
962,94277.43333333333
963,23987.778333333332
964,27454.916666666668
965,29727.26
966,30076.85
967,39096.96
968,26943.620256410257
969,35623.88333333333
970,25125.005968734968
971,27004.722222222223
972,28366.92
973,34779.62
974,25045.203333333335
975,41169.62333333334
976,25876.506666666668
977,59114.46333333333
978,17542.626666666667
979,25150.606666666667
980,30186.683333333334
981,15339.136666666667
982,29294.24
983,24452.7
984,23201.023333333334
985,31368.706666666665
986,24620.96
987,71254.66666666667
988,19186.666666666668
989,25069.923333333332
990,27289.716923076925
991,28948.49
992,27172.333333333332
993,28325.823333333334
994,40816.636666666665
995,36269.316666666666
996,27408.333333333332
997,27234.51
998,29473.9
999,30416.25
1000,26641.097327935222
1001,27487.18666666667
1002,19484.946666666667
1003,19323.54
1004,36641.64
1005,21366.508888888886
1006,25679.073333333334
1007,39213.96666666667
1008,24708.575555555555
1009,28310.666666666668
1010,19327.91888888889
1011,52058.246666666666
1012,30013.784484126983
1013,23418.606666666667
1014,24083.338370370373
1015,19455.256666666668
1016,34717.48333333333
1017,30626.633333333335
1018,26802.58
1019,23846.926666666666
1020,29184.44
1021,25852.5873015873
1022,35279.53333333333
1023,28451.883333333335
1024,27198.086666666666
1025,32073.96
1026,27821.3
1027,25129.536666666667
1028,60104.653333333335
1029,43440.29
1030,29260.815
1031,30050.22333333333
1032,25008.663333333334
1033,25248.633333333335
1034,35613.5
1035,25398.11643847518
1036,19984.333333333332
1037,24811.26
1038,24059.796666666665
1039,64644.956666666665
1040,36373.19666666666
1041,29603.816666666666
1042,24643.533333333333
1043,21859.146666666667
1044,27908.666666666668
1045,24288.62184704185
1046,29324.24
1047,26490.996666666666
1048,26364.926666666666
1049,21881.626666666667
1050,31809.3
1051,17819.633333333335
1052,25312.626666666667
1053,38760.0
1054,24082.0
1055,74043.49
1056,25969.646666666667
1057,36736.84333333333
1058,29130.156666666666
1059,22176.233333333334
1060,16975.543333333335
1061,25794.466666666667
1062,28143.326666666668
1063,25729.323333333334
1064,45507.13555555556
1065,19413.0
1066,23732.78714285714
1067,98159.16666666667
1068,41964.246666666666
1069,36184.926666666666
1070,19937.97333333333
1071,42365.03111111111
1072,25459.277777777777
1073,50403.74
1074,25173.833333333332
1075,31052.996666666666
1076,21063.82
1077,17026.98
1078,41575.0
1079,28729.833333333332
1080,18437.333333333332
1081,23460.51714285714
1082,22174.403333333332
1083,15405.6
1084,23324.826666666668
1085,22078.653333333332
1086,37622.83
1087,23578.93666666667
1088,22250.95
1089,27407.103333333333
1090,18658.096666666668
1091,22614.375
1092,32288.48
1093,23830.54
1094,18303.67
1095,21063.27
1096,21837.916666666668
1097,19785.0
1098,30104.34833333333
1099,20774.083333333332
1100,28600.083333333332
1101,16225.99
1102,23210.304206349207
1103,69726.57666666666
1104,20517.0
1105,26024.72097902098
1106,26064.126666666667
1107,18430.103333333333
1108,24633.881726641415
1109,49047.17
1110,30697.08
1111,27814.583333333332
1112,73436.14333333333
1113,36318.8
1114,27591.646666666667
1115,25647.172166666667
1116,30046.535325396824
1117,27830.996666666666
1118,21928.28
1119,24374.753333333334
1120,37611.323333333334
1121,23216.353333333333
1122,26236.666666666668
1123,35583.986666666664
1124,31147.784871794873
1125,21329.416666666668
1126,23334.29
1127,24735.646666666667
1128,43673.473333333335
1129,24286.453574074072
1130,22042.306666666667
1131,17141.653333333332
1132,23040.630216189038
1133,28662.943333333333
1134,33338.52333333333
1135,23338.080185185187
1136,20269.31
1137,35361.02803381643
1138,21007.89
1139,33353.666666666664
1140,33073.56
1141,120530.19666666667
1142,24273.596666666668
1143,21614.333333333332
1144,23423.143333333333
1145,42390.0
1146,31008.203333333335
1147,26751.615
1148,42142.90861111111
1149,29914.656666666666
1150,33071.81
1151,52059.27
1152,19906.6
1153,23750.2
1154,25006.094625323
1155,32737.283333333333
1156,28384.306666666667
1157,29231.556666666667
1158,26640.14
1159,24083.18666666667
1160,19051.493333333332
1161,24093.326666666668
1162,25352.323333333334
1163,17910.04
1164,22677.096666666668
1165,27678.256666666668
1166,23514.0
1167,25785.996666666666
1168,50190.92333333333
1169,30450.97333333333
1170,25188.11111111111
1171,23391.02
1172,26186.09223809524
1173,149489.87666666668
1174,24115.333333333332
1175,24022.33
1176,29571.916666666668
1177,11910.183333333332
1178,69599.31333333334
1179,28930.66
1180,19116.073333333334
1181,23577.99
1182,21648.9
1183,26432.463333333333
1184,22518.333333333332
1185,28498.736666666668
1186,21362.666666666668
1187,20413.323333333334
1188,37717.903333333335
1189,29516.306666666667
1190,18316.456666666665
1191,39300.55
1192,22781.81
1193,37440.98333333333
1194,24999.99
1195,50481.6
1196,22686.31507936508
1197,27332.986666666668
1198,26171.371666666666
1199,25701.593333333334
1200,21486.68
1201,41646.32
1202,33768.193333333336
1203,33903.653333333335
1204,20065.14
1205,52878.86666666667
1206,23482.106666666667
1207,34813.85333333333
1208,21338.996666666666
1209,16507.53
1210,14502.466666666667
1211,23814.283333333333
1212,23663.933333333334
1213,32616.63
1214,37556.666666666664
1215,33574.66333333333
1216,20243.523333333334
1217,28543.786666666667
1218,25106.766666666666
1219,26132.31333333333
1220,24525.13
1221,32377.466666666667
1222,29738.133333333335
1223,28830.206666666665
1224,32265.133333333335
1225,29133.333333333332
1226,30829.993333333332
1227,18218.576666666668
1228,19613.846666666668
1229,24190.993333333332
1230,22476.653333333332
1231,130919.88
1232,32200.856666666667
1233,23622.666666666668
1234,25665.506997200766
1235,30426.996666666666
1236,29563.553333333333
1237,20615.77666666667
1238,23558.13111111111
1239,34177.833333333336
1240,27404.304444444446
1241,20360.606666666667
1242,30951.29
1243,21271.533333333333
1244,30395.166666666668
1245,27144.423333333332
1246,22338.77
1247,26211.613333333335
1248,32891.65666666667
1249,23117.663333333334
1250,56379.323333333334
1251,19982.14
1252,26818.113333333335
1253,21983.663333333334
1254,24829.856162280703
1255,24606.738055555557
1256,33344.613333333335
1257,24815.143333333333
1258,30436.946666666667
1259,20048.18666666667
1260,26960.14
1261,18236.666666666668
1262,25365.104650040972
1263,50457.54666666667
1264,31129.88
1265,28257.479340095302
1266,43899.33
1267,19655.254444444443
1268,27464.36851851852
1269,31677.883333333335
1270,22631.666666666668
1271,25099.96
1272,22840.0
1273,24805.45
1274,79479.80666666667
1275,19204.333333333332
1276,34991.333333333336
1277,28841.666666666668
1278,50760.99
1279,77259.58666666667
1280,23684.286666666667
1281,27085.963333333333
1282,25023.333333333332
1283,26670.643333333333
1284,40607.96333333333
1285,19226.766666666666
1286,29228.226666666666
1287,27528.363333333335
1288,22872.0
1289,22877.146666666667
1290,19046.423333333332
1291,26373.05
1292,26306.453333333335
1293,74775.54666666666
1294,20763.106666666667
1295,25133.667710275084
1296,26297.226666666666
1297,28201.59
1298,27540.45
1299,34632.76444444444
1300,42571.7
1301,25647.406666666666
1302,18052.633333333335
1303,22282.553333333333
1304,13071.503333333334
1305,23602.646666666667
1306,18196.663333333334
1307,24642.666666666668
1308,22477.993333333332
1309,64963.26666666667
1310,28423.66
1311,28293.0
1312,22571.95238095238
1313,25353.496666666666
1314,26976.046666666665
1315,22296.4
1316,22489.22
1317,24029.666666666668
1318,28374.16
1319,30598.310666666664
1320,18279.273333333334
1321,15656.522222222224
1322,24863.787728414383
1323,26646.56333333333
1324,21298.926666666666
1325,34435.33
1326,53875.96666666667
1327,33030.798888888894
1328,24788.213333333333
1329,27768.204242424243
1330,28130.966666666667
1331,27115.801111111112
1332,142527.55333333334
1333,21699.593333333334
1334,21799.39
1335,24884.974583333333
1336,43666.98333333333
1337,22824.58
1338,17528.333333333332
1339,47346.59333333333
1340,30423.113333333335
1341,22889.622730877953
1342,19139.996666666666
1343,15857.223333333333
1344,22636.80388888889
1345,20965.684166666666
1346,31162.871666666666
1347,25283.32
1348,20525.666666666668
1349,83979.80333333333
1350,26777.47
1351,25404.613333333335
1352,20545.797777777778
1353,129297.89666666667
1354,26670.306666666667
1355,33257.71333333333
1356,36172.33
1357,50834.46333333333
1358,34001.193333333336
1359,22558.0
1360,19578.666666666668
1361,38714.496666666666
1362,45089.96
1363,21828.49
1364,30925.943333333333
1365,27608.33
1366,17945.04
1367,19731.78
1368,24844.46
1369,21560.333333333332
1370,34810.0
1371,18163.62
1372,26582.026324786322
1373,35765.24333333333
1374,44227.54
1375,24186.666666666668
1376,25643.333333333332
1377,15193.19
1378,33347.95
1379,48666.2
1380,41361.316666666666
1381,26443.166666666668
1382,23873.6
1383,30369.846666666668
1384,27681.774
1385,72211.73333333334
1386,31830.528222222223
1387,39094.653333333335
1388,28349.33
1389,20777.666666666668
1390,27947.53111111111
1391,37482.822222222225
1392,38848.28666666667
1393,26185.606666666667
1394,27917.633333333335
1395,25942.779425287354
1396,22787.81
1397,39533.99333333333
1398,28724.87805555556
1399,26361.283333333333
1400,27276.185555555552
1401,24687.653333333332
1402,23294.22333333333
1403,28703.38749861249
1404,27138.803333333333
1405,39042.65666666667
1406,25748.176666666666
1407,38652.02
1408,37906.666666666664
1409,23327.163333333334
1410,48759.94666666666
1411,20434.913333333334
1412,18263.206666666665
1413,42598.3
1414,35627.666666666664
1415,36424.943333333336
1416,37751.54
1417,71609.96
1418,41651.59
1419,30342.883333333335
1420,35337.916666666664
1421,55416.64
1422,28367.59777777778
1423,26633.856666666667
1424,19432.416666666668
1425,26341.663333333334
1426,25149.61
1427,23416.59388888889
1428,43115.30333333334
1429,21724.106666666667
1430,114563.31
1431,29235.083333333332
1432,17058.333333333332
1433,25648.9
1434,18562.733333333334
1435,15586.08
1436,40630.916666666664
1437,25315.699047619048
1438,35593.246666666666
1439,24244.95
1440,29229.9
1441,24528.251111111113
1442,32320.666666666668
1443,27820.443333333333
1444,36966.13333333333
1445,19227.356666666667
1446,20197.356666666667
1447,26817.66
1448,17911.476666666666
1449,23503.716666666667
1450,16969.13
1451,17594.333333333332
1452,23088.076464646463
1453,46198.0
1454,14516.726666666667
1455,28374.952222222226
1456,25289.386666666665
1457,24005.066666666666
1458,34418.293333333335
1459,33109.584444444445
1460,30697.092403429902
1461,36346.96666666667
1462,63486.61
1463,26819.0
1464,23121.663333333334
1465,25459.41888888889
1466,23206.323333333334
1467,53539.33
1468,36925.871111111104
1469,65360.59005555555
1470,20272.66
1471,32006.0
1472,65045.456666666665
1473,22912.993333333332
1474,22536.406666666666
1475,22235.656666666666
1476,31907.572370219932
1477,28370.22
1478,26620.13721693122
1479,40920.92333333333
