INDEX,RENT
117,26155.283333333333
118,30973.333333333332
119,18187.64
120,29116.663333333334
121,28386.72952380953
122,18238.733333333334
123,21528.333333333332
124,24532.63492063492
125,37801.176666666666
126,24025.43666666667
127,25927.81
128,21490.74843148148
129,28106.499657854576
130,30765.22333333333
131,28787.622222222228
132,33249.666666666664
133,24787.86754208754
134,26484.0
135,25225.605980392156
136,31148.445555555554
137,23149.833333333332
138,47651.996666666666
139,26623.574444444446
140,24022.66
141,34878.32
142,60192.973333333335
143,21986.33
144,23027.410083333336
145,22802.810653302437
146,28760.1318545465
147,22844.33
148,23656.353333333333
149,25655.694444444445
150,26549.14888888889
151,26996.243333333332
152,25651.049070707068
153,27562.0
154,28782.663333333334
155,43538.66333333333
156,29533.86
157,28781.89
158,22315.534047619047
159,20520.695238095235
160,56800.88333333333
161,25257.0
162,22626.666666666668
163,30971.666666666668
164,19752.41
165,26531.706666666665
166,22227.069377289376
167,46817.85
168,22460.03222222222
169,26399.329500000003
170,24151.448333333334
171,126742.41
172,21346.006666666668
173,107727.44333333333
174,28712.993333333332
175,52362.66
176,23436.456666666665
177,35042.28333333333
178,33801.32666666667
179,23921.483333333334
180,11805.983333333334
181,124299.31
182,31461.963333333333
183,29663.663333333334
184,31084.18666666667
185,25462.333333333332
186,24192.23
187,26167.333333333332
188,17142.46
189,21812.24
190,29100.75
191,38171.316666666666
192,28128.253968253975
193,23933.93
194,79683.23
195,25154.333333333332
196,45604.62
197,22097.580833333333
198,25351.666666666668
199,39468.04428571429
200,32104.96
201,36467.777777777774
202,21663.333333333332
203,41353.503333333334
204,21810.66111111111
205,47739.276666666665
206,35892.613333333335
207,27336.95
208,35200.113333333335
209,33476.64333333333
210,33813.666666666664
211,49473.206666666665
212,28118.996666666666
213,24077.2
214,25001.333333333332
215,15875.843333333334
216,58862.61666666667
217,20453.92
218,35565.996666666666
219,41504.10333333333
220,22277.71555555556
221,120273.33333333333
222,14929.52
223,35390.87
224,14223.865555555554
225,24726.244000000002
226,15670.986666666666
227,25184.263888888887
228,47081.59
229,38635.416666666664
230,24663.0
231,18274.183333333334
232,25075.77666666667
233,24689.38888888889
234,24064.022222222222
235,23068.896391073642
236,30624.888888888887
237,48806.88333333333
238,22503.629534883723
239,29239.333333333332
240,61985.92
241,26417.848888888886
242,33449.333333333336
243,28947.656666666666
244,24506.94
245,30584.843333333334
246,25775.99
247,22469.943333333333
248,35405.0
249,23833.196666666667
250,22308.333333333332
251,56829.93
252,36811.333333333336
253,24028.47
254,24215.530555555553
255,24077.931666666667
256,58531.666666666664
257,15815.443333333333
258,27179.0
259,19736.933333333334
260,90576.57
261,21327.903333333332
262,51694.31
263,52659.636666666665
264,28270.095238095244
265,25299.446666666667
266,26441.50726190476
267,22980.717199509345
268,40738.323333333334
269,17214.06
270,22448.0
271,29641.933333333334
272,23043.560534299086
273,24516.553333333333
274,24955.146116498316
275,49518.09555555556
276,67493.98333333334
277,25182.633333333335
278,20010.68666666667
279,101246.54
280,29690.96666666666
281,39324.64666666667
282,28699.786666666667
283,18727.18
284,19721.246666666666
285,101274.24333333333
286,33091.25666666667
287,26862.53
288,26749.333333333332
289,18926.943333333333
290,27309.3
291,22401.861111111113
292,53870.391111111116
293,23941.666666666668
294,68939.29333333333
295,32241.0
296,25395.643333333333
297,23281.3
298,42097.55333333334
299,37178.29
300,21233.31
301,22409.24
302,85223.91333333333
303,36499.99333333333
304,25253.333333333332
305,40347.27
306,33885.0
307,23379.74
308,21544.283333333333
309,27438.0
310,33341.99333333333
311,26350.0
312,50211.78333333333
313,45210.326666666675
314,30116.5125
315,28660.333333333332
316,27668.28
317,24534.533333333333
318,23585.976666666666
319,14895.333333333334
320,17963.196666666667
321,23655.986666666668
322,63336.72666666667
323,45688.35333333333
324,15906.47222222222
325,38505.0
326,36670.951111111106
327,18234.9
328,30548.956666666665
329,40333.32666666667
330,22376.86
331,26649.296666666665
332,26006.064444444448
333,21761.82
334,34041.66333333333
335,23845.68222222222
336,23694.0
337,24061.07111111111
338,27327.996666666666
339,22702.651111111114
340,35151.666666666664
341,31467.326666666668
342,23591.666666666668
343,31784.4
344,96281.09333333334
345,54474.39833333333
346,22949.926666666666
347,19923.19
348,28797.718888888892
349,24956.63
350,49050.0
351,45849.85666666667
352,17530.333333333332
353,23085.683833333333
354,40786.66
355,25173.333333333332
356,22322.332680626867
357,18597.206666666665
358,20938.41
359,40065.316666666666
360,53343.12666666666
361,21865.468253968254
362,27365.192222222224
363,16961.546666666665
364,21631.106666666667
365,19132.854444444445
366,22378.333333333332
367,22560.9
368,18614.66
369,29229.603333333333
370,32424.666666666668
371,18201.333333333332
372,27678.666666666668
373,31860.666666666668
374,25136.0
375,43464.333333333336
376,17449.086666666666
377,17934.616666666665
378,24586.0
379,24111.176666666666
380,27323.17
381,23642.90777777778
382,33762.99
383,43004.333333333336
384,26512.846666666668
385,21841.559523809523
386,16858.466666666667
387,33001.666666666664
388,40033.333333333336
389,20332.853333333333
390,21325.0
391,22025.583333333332
392,30814.123333333333
393,29824.56333333333
394,40259.996666666666
395,35413.08
396,21933.74
397,13433.076666666666
398,34497.916666666664
399,25283.333333333332
400,25390.258333333335
401,49720.6
402,42853.653333333335
403,22659.576666666668
404,30481.771111111113
405,21514.666666666668
406,23864.316666666666
407,23649.161404151404
408,23321.204722222225
409,23502.613333333335
410,28248.98
411,24196.803333333333
412,22126.666666666668
413,25677.966666666667
414,22636.0
415,27051.041111111113
416,25206.986666666668
417,34805.933333333334
418,35484.26
419,22360.496666666666
420,64620.82666666667
421,24141.213333333333
422,51416.64
423,36478.81
424,14525.746666666666
425,24161.3
426,30756.93666666667
427,21646.59
428,17516.32
429,22700.826666666668
430,22881.646666666667
431,28964.9
432,52914.31
433,38815.97444444444
434,19413.833333333332
435,20357.94444444444
436,35806.34
437,25618.072777777776
438,22632.5
439,25399.626666666667
440,18010.083333333332
441,22839.706666666665
442,21498.0
443,25230.0
444,22869.933333333334
445,29089.0
446,18842.916666666668
447,25941.935555555556
448,28071.983333333334
449,24660.14
450,15836.583333333334
451,30785.666666666668
452,24492.663333333334
453,19716.416666666668
454,69761.13333333333
455,62014.79
456,28405.643333333333
457,25375.104444444445
458,20522.29
459,29060.896666666667
460,20455.236666666668
461,27114.21
462,29918.746666666666
463,30846.333333333332
464,28991.996666666666
465,24329.17111111111
466,20499.303333333333
467,13463.653333333334
468,25459.333333333332
469,37183.653333333335
470,20775.666666666668
471,23159.65
472,23168.333333333332
473,28103.663333333334
474,22317.5
475,131773.72333333333
476,35866.95333333333
477,27581.0
478,23423.306666666667
479,45739.17111111111
480,27615.663333333334
481,164436.66
482,18497.97333333333
483,48635.97
484,15848.283333333333
485,18561.206666666665
486,28182.666666666668
487,26228.977777777778
488,20684.666666666668
489,27594.996666666666
490,24882.806666666667
491,32319.303333333333
492,29039.879841269845
493,13818.283333333333
494,37431.6325
495,17548.77666666667
496,42133.333333333336
497,45422.806666666664
498,23888.836666666666
499,39192.93111111111
500,81346.26666666666
501,20390.456666666665
502,159466.79
503,25778.27666666667
504,30100.97569444444
505,23783.86022727273
506,19950.26
507,30925.656666666666
508,26614.056666666667
509,29787.381666666668
510,44697.33666666667
511,34207.99333333333
512,31718.504284881776
513,18043.11
514,25653.333333333332
515,36448.61
516,23236.793333333335
517,52400.51666666667
518,23860.46111111111
519,31364.0
520,26299.333333333332
521,25018.893333333333
522,23396.44444444444
523,22139.0
524,28051.02
525,26850.996666666666
526,29048.520743434343
527,32142.94
528,27799.243333333332
529,26454.833333333332
530,26842.43666666667
531,35182.47666666667
532,34929.06333333333
533,33732.54666666667
534,24740.5
535,34253.323333333334
536,27981.993333333332
537,32834.59333333333
538,35997.0
539,28802.101111111115
540,23208.3744579786
541,26421.683333333334
542,20969.333333333332
543,19232.483333333334
544,26997.0
545,30354.996666666666
546,51074.04666666667
547,25820.543333333335
548,67234.015
549,24629.958095238097
550,21427.22
551,21893.330776462783
552,28121.666666666668
553,44779.64666666667
554,19216.926666666666
555,24907.0
556,23892.9
557,30243.996666666666
558,27402.0
559,22884.358333333334
560,25747.33
561,57158.066666666666
562,31020.666666666668
563,19812.916666666664
564,21618.44444444444
565,24057.034666666666
566,37413.99
567,25432.953333333335
568,27052.623333333333
569,32046.17
570,46515.333333333336
571,42574.29
572,30133.206666666665
573,22160.0
574,19912.666666666668
575,29002.573333333334
576,27240.103333333333
577,70359.72333333333
578,25671.996666666666
579,21167.888888888887
580,39829.636666666665
581,28519.93
582,26008.6
583,19605.056666666667
584,33302.107833333335
585,24898.116666666665
586,24394.63666666666
587,18760.516666666666
588,22713.663333333334
589,22027.012
590,42019.61
591,79858.29
592,47482.97666666667
593,23013.946666666667
594,89233.32666666666
595,45521.58
596,26773.22333333333
597,27196.0
598,32444.0
599,22340.346666666668
600,24909.666666666668
601,21345.573333333334
602,24217.27151515152
603,31902.218888888892
604,55708.956666666665
605,33963.3
606,24603.663333333334
607,39555.996666666666
608,31051.873333333333
609,28979.883333333335
610,26075.0
611,20351.616666666665
612,13481.34
613,77249.99666666667
614,30484.84
615,24334.0
616,33148.13
617,54203.32666666667
618,13627.323333333334
619,42821.38
620,17452.333333333332
621,22061.623333333333
622,51464.59333333333
623,29842.986666666668
624,22185.41
625,22949.466666666667
626,31756.16
627,23927.99
628,81075.94333333333
629,22196.466666666667
630,21945.379444444447
631,23022.164126984128
632,23858.18142857143
633,27503.233333333334
634,34100.1
635,16889.333333333332
636,24125.5
637,14759.39
638,23888.184722222224
639,16386.803333333333
640,52051.66
641,25472.946666666667
642,35926.666666666664
643,41378.64666666667
644,47999.72666666667
645,19449.696666666667
646,34201.37666666666
647,24424.90153846154
648,46743.09333333333
649,25371.663333333334
650,31423.0
651,35308.25
652,44735.66333333333
653,32862.666666666664
654,23971.93
655,19914.453333333335
656,23698.666666666668
657,30198.333333333332
658,21364.36575793651
659,50884.333333333336
660,59919.71
661,20290.31
662,38757.666666666664
663,30917.726666666666
664,23276.333333333332
665,20255.663333333334
666,29070.32
667,33447.98333333333
668,16204.196666666667
669,30788.98
670,27272.953333333335
671,23258.61
672,21453.47333333333
673,26176.54111111111
674,24136.249823232323
675,37528.92333333333
676,25201.666666666668
677,27179.28
678,27414.65
679,30277.306666666667
680,24763.333333333332
681,26193.33
682,36749.96666666667
683,20204.0
684,28728.593333333334
685,21378.2
686,27030.206666666665
687,30914.217777777772
688,23729.333333333332
689,35174.65666666667
690,22310.396666666667
691,39924.42333333333
692,18565.586666666666
693,15710.133333333333
694,20166.62
695,21673.6
696,38928.81
697,27799.21838888889
698,11243.326666666666
699,22622.320634920634
700,23262.47
701,27564.993333333332
702,27481.086666666666
703,26045.263333333332
704,48028.73333333333
705,24503.666666666668
706,26158.0
707,27976.73444444444
708,28409.356666666667
709,29587.0
710,29436.933333333334
711,29664.96869791859
712,25126.306666666667
713,31216.96
714,29054.54780750487
715,27284.993333333332
716,21344.236666666668
717,19340.93666666667
718,33146.653333333335
719,28097.93772222222
720,52356.25444444444
721,21191.666666666668
722,22852.89
723,20783.963333333333
724,27664.833333333332
725,107577.25
726,26731.03
727,30268.456666666665
728,22928.707901104888
729,22709.704346153845
730,29245.5
731,27466.84888888889
732,23260.0
733,43028.956666666665
734,28121.333333333332
735,18183.513333333332
736,23930.78
737,23022.253703703704
738,36285.99333333333
739,28413.666666666668
740,27291.393333333333
741,26884.31333333333
742,28379.816666666666
743,37799.66333333333
744,19632.333333333332
745,26230.0
746,60847.193333333336
747,22116.70888888889
748,24314.66
749,32152.743333333332
750,30655.31
751,21578.166666666668
752,25416.883333333335
753,32904.933333333334
754,27692.51
755,32824.16666666666
756,24331.076666666668
757,56444.926666666666
758,27219.0
759,26497.566666666666
760,23492.505555555555
761,26493.0
762,18304.133333333335
763,35020.11
764,33462.66333333333
765,42599.973333333335
766,29308.333333333332
767,37992.87
768,33996.14666666667
769,20346.33
770,16932.58
771,28425.677407407406
772,24020.724444444444
773,25491.19
774,18900.833333333332
775,35856.11027777778
776,27344.083333333332
777,44827.61666666667
778,42626.473333333335
779,41911.66333333333
780,32372.181111111106
781,28309.13
782,64910.0
783,29161.483333333334
784,21878.04590909091
785,30645.996666666666
786,26504.996666666666
787,120479.33
788,29914.216666666667
789,31828.096666666668
790,36936.12698412698
791,18735.333333333332
792,26247.113333333335
793,27744.466666666667
794,38641.316666666666
795,26964.843333333334
796,26669.666666666668
797,25234.666666666668
798,19197.66
799,23385.083333333332
800,24979.336666666666
801,147645.97
802,30648.646666666667
803,22257.826666666668
804,25278.333333333332
805,37577.333333333336
806,25328.99
807,25602.541851851853
808,34483.333333333336
809,239454.36333333334
810,29225.633333333335
811,24106.663333333334
812,40741.0
813,21208.074166666665
814,43581.65666666667
815,21546.0
816,50850.0
817,24986.666666666668
818,20743.856666666667
819,23688.81685897436
820,66387.70333333334
821,20928.516666666666
822,36454.9975
823,32943.65666666667
824,23317.333333333332
825,22166.104444444445
826,22581.333333333332
827,27522.99
828,50478.316666666666
829,23677.486666666668
830,33522.543333333335
831,26586.99
832,23270.816666666666
833,54118.666666666664
834,30962.85444444444
835,32868.25666666667
836,24446.543333333335
837,32173.943333333333
838,35844.83666666667
839,19992.666666666668
840,20631.0
841,30081.333333333332
842,54870.33
843,20235.0
844,26315.538461538465
845,25166.345555555556
846,19867.363333333335
847,32636.761111111107
848,34049.26666666667
849,90273.25333333333
850,31146.31
851,28283.666666666668
852,26266.333333333332
853,39088.96666666667
854,31401.326666666668
855,29769.285
856,24171.066666666666
857,27467.866666666665
858,24841.59142857143
859,29047.42
860,122632.21
861,69510.26
862,18630.333333333332
863,21474.333333333332
864,21096.75
865,21791.754666666668
866,29039.976666666666
867,28796.003333333334
868,21613.656666666666
869,22781.333333333332
870,31897.483333333334
871,126396.26333333334
872,27151.666666666668
873,27259.656666666666
874,30690.0
875,25268.805151515153
876,39223.32
877,28976.95749145299
878,25506.98
879,31451.86
880,35600.5
881,19477.64
882,22980.333333333332
883,25576.983333333334
884,24950.38865741861
885,8504.666666666666
886,19178.82
887,28761.0
888,55860.45333333333
889,25997.333333333332
890,21581.636666666665
891,35046.66333333333
892,23538.916666666668
893,22436.244074074075
894,32747.323333333334
895,23419.996666666666
896,31636.48
897,24796.653333333332
898,32762.77
899,38113.333333333336
900,27091.04142857143
901,36483.416666666664
902,25008.666666666668
903,22528.833333333332
904,28550.806666666667
905,22577.978936507934
906,18906.203333333335
907,48458.23
908,29640.16555555555
909,26314.655555555557
910,40402.496666666666
911,64230.64333333333
912,30110.101111111107
913,25771.0
914,23769.136666666665
915,10324.663333333334
916,24179.623333333333
917,26836.293333333335
918,23049.0
919,28831.648333333334
920,32502.323333333334
921,14559.316666666668
922,25300.645555555555
923,82791.28333333334
924,15469.496666666666
925,30088.33
926,27585.077777777777
927,26698.306666666667
928,18050.573333333334
929,27599.74
930,25155.0
931,20408.285714285714
932,43404.34333333333
933,22271.266666666666
934,31285.93666666667
935,61213.31
936,19994.333333333332
937,26299.787878787876
938,25701.503333333334
939,27512.5
940,22386.64
941,23762.113333333335
942,17549.736666666668
943,24059.666666666668
944,20868.083333333332
945,29294.97333333333
946,36649.97666666667
947,30701.953333333335
948,24214.676666666666
949,26981.756666666668
950,18296.333333333332
951,26782.56333333333
952,28237.996666666666
953,32127.92777777778
954,25877.123333333333
955,19791.666666666668
956,24194.906666666666
957,27689.662698412703
958,24105.083333333332
959,24689.533333333333
960,26537.453333333335
961,24277.266666666666
962,93633.59666666666
963,24394.663333333334
964,31591.66
965,30854.553333333333
966,30700.896666666667
967,41414.51142857143
968,25735.483333333334
969,33159.943333333336
970,23750.07676058977
971,26700.0
972,24792.116666666665
973,27482.28
974,25137.765555555558
975,40124.306666666664
976,25901.07
977,54174.82
978,17982.14
979,25670.246666666666
980,27031.48
981,14767.723333333333
982,29527.986666666668
983,23723.12
984,28088.536666666667
985,32069.33
986,23184.0
987,70703.33333333333
988,21731.0
989,24715.852222222224
990,25988.111111111113
991,30318.66
992,26775.333333333332
993,26212.23
994,41052.62333333334
995,53003.32666666667
996,27266.666666666668
997,26627.966666666667
998,31364.03
999,29281.273333333334
1000,26052.85101010101
1001,27829.506666666668
1002,19884.0
1003,19619.933333333334
1004,35472.64
1005,19626.743333333332
1006,24770.0
1007,39442.87333333334
1008,26413.0
1009,29099.706666666665
1010,20614.54
1011,50875.64333333333
1012,30174.24
1013,21759.09
1014,23030.813363095236
1015,20243.876666666667
1016,34875.75777777778
1017,24436.954444444447
1018,27447.94
1019,25893.046666666665
1020,31650.976666666666
1021,24577.0
1022,29500.166666666668
1023,25350.073333333334
1024,26406.923333333332
1025,32121.97333333333
1026,30714.66
1027,27506.307777777776
1028,62392.636666666665
1029,39377.21333333333
1030,29133.95
1031,29580.64
1032,25806.663333333334
1033,23921.81333333333
1034,38235.21361111111
1035,24148.333333333332
1036,20054.0
1037,24427.0
1038,25912.97
1039,64768.31333333333
1040,35921.503333333334
1041,30667.913333333334
1042,22931.774444444447
1043,23471.093333333334
1044,27869.0
1045,24307.245805028306
1046,26998.77
1047,28968.333333333332
1048,23431.87111111111
1049,22982.333333333332
1050,31075.0
1051,18569.546666666665
1052,28752.31
1053,38489.32
1054,23662.333333333332
1055,73674.58
1056,26091.663333333334
1057,35896.776666666665
1058,29669.52666666667
1059,22744.7
1060,15484.156666666666
1061,27922.621890838203
1062,31324.0
1063,23068.666666666668
1064,46983.11555555555
1065,20786.97333333333
1066,21665.956666666665
1067,79810.53333333334
1068,48856.886666666665
1069,32959.25
1070,17745.306666666667
1071,34362.09
1072,28153.666666666668
1073,48638.11777777778
1074,25493.325396825403
1075,28914.666666666668
1076,18291.796666666665
1077,19908.048333333332
1078,40219.98333333333
1079,26459.5
1080,16914.916666666668
1081,23774.047619047626
1082,27960.333333333332
1083,16327.153333333334
1084,24179.0
1085,17705.166666666668
1086,35531.455555555556
1087,21909.86
1088,25095.763333333332
1089,19848.816666666666
1090,15047.483333333334
1091,22306.649166666666
1092,33280.87666666666
1093,18400.3
1094,17324.33
1095,20125.323333333334
1096,22087.59
1097,20327.5
1098,30053.675555555554
1099,22000.693333333333
1100,27192.18666666667
1101,21053.5
1102,23548.83
1103,69332.30666666667
1104,21727.466666666667
1105,28302.326666666668
1106,30760.086666666666
1107,17562.666666666668
1108,21651.356666666667
1109,51310.823333333334
1110,28995.74
1111,27716.666666666668
1112,79965.06333333334
1113,35948.69666666666
1114,24716.49777777778
1115,24811.26648989899
1116,30236.61466666667
1117,28462.333333333332
1118,20977.933333333334
1119,24573.616666666665
1120,36411.99
1121,23542.446666666667
1122,23627.993333333332
1123,36223.33
1124,30479.972222222226
1125,22825.1
1126,23163.666666666668
1127,27714.86
1128,45060.583333333336
1129,24449.97
1130,18429.333333333332
1131,23151.21
1132,23189.0
1133,28241.926666666666
1134,36406.306666666664
1135,23560.406043956045
1136,22914.6
1137,35130.31
1138,18407.836666666666
1139,29808.496666666666
1140,40565.87
1141,128716.49
1142,23245.616666666665
1143,22058.376666666663
1144,25359.333333333332
1145,41939.996666666666
1146,29926.02666666667
1147,25356.716666666667
1148,40047.11722222222
1149,28186.003333333334
1150,35301.973333333335
1151,50521.53333333333
1152,20550.51
1153,22929.836666666666
1154,23552.046666666665
1155,31098.273333333334
1156,27378.134222222227
1157,29296.606666666667
1158,26203.58888888889
1159,24356.17263157895
1160,20438.33
1161,24644.82
1162,22575.437777777777
1163,17739.27
1164,21792.96
1165,26744.62111111111
1166,23537.833333333332
1167,23991.666666666668
1168,39252.996666666666
1169,31543.333333333332
1170,27151.5
1171,27288.13
1172,25817.693333333333
1173,154203.07
1174,22743.333333333332
1175,23748.333333333332
1176,29862.39
1177,10210.963333333333
1178,68986.62333333334
1179,29283.333333333332
1180,21686.826666666668
1181,23144.606666666667
1182,22246.52
1183,24676.756666666668
1184,22870.582491582492
1185,26787.583333333332
1186,21179.333333333332
1187,20969.193333333333
1188,39372.846666666665
1189,29670.246666666666
1190,17415.933333333334
1191,41218.87333333334
1192,23350.18666666667
1193,37710.771111111106
1194,20274.0
1195,54154.92333333333
1196,24070.126296296297
1197,23515.56333333333
1198,25757.373333333333
1199,26880.903333333332
1200,18080.173333333332
1201,41973.99
1202,33330.666666666664
1203,32805.2
1204,20301.806666666667
1205,45706.45027777778
1206,23536.38
1207,34638.246666666666
1208,20940.666666666668
1209,23490.58
1210,14056.01
1211,24278.49888888889
1212,23458.336666666666
1213,30658.316666666666
1214,37277.0
1215,36724.21333333333
1216,25585.54
1217,20567.875555555558
1218,26106.733333333334
1219,26504.31333333333
1220,23833.56
1221,28400.516666666666
1222,28485.0
1223,28608.51
1224,32449.29
1225,29556.0
1226,31102.656666666666
1227,24800.62
1228,15920.973333333333
1229,25040.08
1230,19375.33
1231,117486.50333333333
1232,33750.49
1233,23016.133333333335
1234,26268.320317460315
1235,31238.32
1236,27606.78861111111
1237,21542.056666666667
1238,23256.213333333333
1239,33433.0
1240,27342.107777777775
1241,19538.016666666666
1242,33299.0
1243,21455.533333333333
1244,30236.61
1245,26604.923333333332
1246,21759.996666666666
1247,24601.423333333332
1248,25141.333333333332
1249,25730.5
1250,56735.753333333334
1251,21411.104444444445
1252,26530.993333333332
1253,20600.844444444443
1254,24353.956666666665
1255,23200.046584249085
1256,30770.666666666668
1257,25199.06642857143
1258,29355.236666666668
1259,18270.88722222222
1260,26576.096666666668
1261,18785.66
1262,26700.756668582377
1263,42442.443333333336
1264,31524.64
1265,24192.305539682533
1266,44790.0
1267,20895.07
1268,25934.666666666668
1269,32649.93666666667
1270,20940.333333333332
1271,24906.653333333332
1272,22377.103333333333
1273,24415.77666666667
1274,76733.48333333334
1275,19491.0
1276,34820.333333333336
1277,33074.0
1278,53152.65666666667
1279,74560.96
1280,23809.243333333332
1281,27246.66
1282,25036.666666666668
1283,25465.326666666668
1284,38309.98333333333
1285,22035.996666666666
1286,29805.623333333333
1287,28680.806666666667
1288,22696.666666666668
1289,22890.88777777778
1290,19625.133333333335
1291,23873.795
1292,26808.49
1293,70174.43666666666
1294,19707.193333333333
1295,23040.40888888889
1296,22970.956666666665
1297,28542.646666666667
1298,28417.493333333332
1299,34508.83
1300,40407.02
1301,23919.331111111114
1302,15743.646666666667
1303,21995.293333333335
1304,13373.533333333333
1305,24059.23
1306,18321.841818181816
1307,23953.5
1308,21991.08
1309,58227.28
1310,34446.59
1311,27621.663333333334
1312,22647.666666666668
1313,24240.927976190476
1314,27251.27
1315,21724.666666666668
1316,23126.823333333334
1317,25445.333333333332
1318,28076.326666666668
1319,33151.61083333333
1320,18261.958888888887
1321,15108.65
1322,24741.705685425688
1323,24132.45
1324,22559.983333333334
1325,32617.205555555553
1326,51352.986666666664
1327,31113.22333333333
1328,24141.943333333333
1329,26358.867575757577
1330,27394.88888888889
1331,29534.133333333335
1332,134263.95
1333,23461.47619047619
1334,23833.046666666665
1335,25110.619357142863
1336,43508.31333333333
1337,21299.56333333333
1338,18152.08
1339,45201.32
1340,30721.1
1341,22823.333333333332
1342,19642.323333333334
1343,16669.373333333333
1344,22942.279466200467
1345,19546.712222222224
1346,30570.098666666665
1347,25981.996666666666
1348,21437.993333333332
1349,71070.68333333333
1350,26448.67
1351,24551.33
1352,18936.65
1353,124003.87277777777
1354,26751.31333333333
1355,32972.223333333335
1356,35450.996666666666
1357,48813.128333333334
1358,23886.663333333334
1359,21207.666666666668
1360,14837.426666666666
1361,45426.32666666667
1362,41504.776666666665
1363,21207.31333333333
1364,30847.19555555556
1365,27154.75
1366,17644.24
1367,19547.77
1368,23819.986666666668
1369,23910.0
1370,34976.666666666664
1371,20913.023333333334
1372,25994.02666666667
1373,32402.498888888895
1374,43261.40666666667
1375,23348.41
1376,26726.666666666668
1377,14955.18
1378,28436.0
1379,45797.666666666664
1380,43912.666666666664
1381,24984.645833333332
1382,25359.95788888889
1383,29729.656666666666
1384,30023.866666666665
1385,60005.36666666667
1386,32186.656666666666
1387,38573.97
1388,27655.812380952382
1389,20425.333333333332
1390,27956.68
1391,38019.24866666667
1392,47577.67
1393,24171.956666666665
1394,27718.32
1395,25532.996666666666
1396,22585.23
1397,38351.833333333336
1398,26869.37424242424
1399,26248.306666666667
1400,24329.726666666666
1401,24590.663333333334
1402,23354.086666666666
1403,28826.523333333334
1404,29317.72333333333
1405,38255.0
1406,23417.046666666665
1407,34653.013333333336
1408,37970.0
1409,23214.663333333334
1410,44725.916666666664
1411,20300.27666666667
1412,19387.226666666666
1413,44486.653333333335
1414,34505.933333333334
1415,38135.64666666667
1416,38540.32666666667
1417,74923.32
1418,48669.6495
1419,30021.74444444444
1420,34621.70333333333
1421,56094.53333333333
1422,26608.0
1423,25672.336666666666
1424,20544.443333333333
1425,24501.33
1426,22784.486666666668
1427,24174.17
1428,47101.62666666666
1429,21743.588888888888
1430,119916.63
1431,27932.66
1432,18031.333333333332
1433,21392.13888888889
1434,21925.446666666667
1435,17988.803333333333
1436,39361.14
1437,23879.18
1438,34596.728888888894
1439,24284.68
1440,27016.994444444445
1441,25133.8
1442,33462.29
1443,22647.243333333332
1444,45891.77111111111
1445,18220.976666666666
1446,20183.216666666667
1447,25795.333333333332
1448,18102.81333333333
1449,21028.253333333334
1450,17128.82515151515
1451,17998.25
1452,21642.363407557354
1453,47066.66333333333
1454,14421.31888888889
1455,27354.42333333333
1456,24254.333333333332
1457,24218.52666666667
1458,34562.64333333333
1459,34210.31444444444
1460,29722.63055106209
1461,27430.993333333332
1462,65499.93666666667
1463,27759.333333333332
1464,22397.46914090177
1465,25230.295555555556
1466,23863.31
1467,52337.666666666664
1468,37723.22666666667
1469,64364.52166666667
1470,16448.513333333332
