INDEX,RENT
405,20592.013333333332
406,24537.705555555556
407,22577.374444444446
408,23839.166666666668
409,23302.208888888887
410,28755.286666666667
411,24512.27666666667
412,20572.0
413,24622.933333333334
414,22928.0
415,26733.573333333334
416,27146.0
417,33306.64333333333
418,35922.613333333335
419,22916.453333333335
420,64846.37333333334
421,23914.876666666667
422,47652.31333333333
423,37161.45
424,17921.806666666667
425,22750.072222222225
426,31202.808888888892
427,21951.533333333333
428,18506.423333333332
429,23721.833333333332
430,25595.96
431,30117.968333333334
432,51312.62
433,31765.303333333333
434,20228.546666666665
435,20060.246666666666
436,34789.87111111111
437,26942.00277777778
438,22284.496666666666
439,24097.0
440,17930.746666666666
441,21091.903333333332
442,22624.246666666666
443,25339.666666666668
444,22668.853333333333
445,28156.0
446,17658.25
447,24333.163333333334
448,28210.983333333334
449,24460.983333333334
450,16908.0
451,32860.89333333333
452,22866.32
453,18818.246666666666
454,68201.76666666666
455,63694.833333333336
456,28215.95
457,25414.0
458,21053.333333333332
459,28401.43
460,19890.775555555556
461,26987.293333333335
462,30733.616666666665
463,31528.653333333332
464,29000.0
465,29735.525555555552
466,17101.363333333335
467,11700.983333333334
468,25918.333333333332
469,35788.65666666667
470,20104.666666666668
471,22916.996666666666
472,22428.333333333332
473,28012.333333333332
474,23174.653333333332
475,134979.23333333334
476,32125.69888888889
477,26841.19
478,22508.52
479,40827.17
480,29004.656666666666
481,162486.65333333332
482,19464.61
483,47154.986666666664
484,15244.633333333333
485,17307.383333333335
486,27067.096666666668
487,26429.666666666668
488,20084.0
489,27114.993333333332
490,25013.533333333333
491,32488.3
492,29841.73111111111
493,13522.16
494,36389.9315
495,16351.47
496,42212.33
497,45632.32
498,24028.42
499,36896.39166666667
500,80360.90666666666
501,21401.36
502,157240.62
503,25344.856666666667
504,30041.513333333332
505,22714.404444444448
506,19814.463333333333
507,32192.986666666668
508,26762.47
509,28220.81
510,44848.943333333336
511,33233.33
512,31788.32
513,18674.62
514,25541.66
515,38509.63
516,22818.896666666667
517,40213.19222222223
518,28453.22
519,30967.99
520,26501.083333333332
521,26799.823333333334
522,23473.05
523,22386.0
524,24793.5225
525,27230.0
526,27968.626666666667
527,32334.793333333335
528,27971.626666666667
529,25790.93666666667
530,27807.003333333334
531,31942.03
532,31284.596666666668
533,35778.96
534,23991.396666666667
535,34049.333333333336
536,26618.683333333334
537,30597.983333333334
538,38289.306666666664
539,28772.85
540,22874.426666666666
541,23957.27
542,20462.666666666668
543,20474.666666666668
544,27112.966666666667
545,30252.0
546,51783.486666666664
547,22711.386666666665
548,70178.788
549,23565.093333333334
550,22210.766666666666
551,24270.367777777778
552,28611.666666666668
553,46248.653333333335
554,17641.93888888889
555,24389.666666666668
556,24838.253333333334
557,30546.326666666668
558,29042.0
559,20421.816666666666
560,24617.666666666668
561,59298.698333333334
562,31074.333333333332
563,19816.666666666668
564,21539.166666666668
565,25594.744166666667
566,34216.316666666666
567,24710.503333333334
568,28413.556666666667
569,32431.69777777778
570,47950.236666666664
571,43305.35
572,29896.963333333333
573,22081.0
574,20369.666666666668
575,29304.163333333334
576,25087.9
577,64550.86666666667
578,26700.35714285714
579,20019.0
580,38382.86
581,28808.316666666666
582,26846.8
583,19374.887777777778
584,34161.15583333333
585,24062.826666666668
586,24059.927777777775
587,20009.22
588,24180.66
589,26036.866666666665
590,35358.323333333334
591,77643.28
592,48311.33666666667
593,23573.985185185185
594,88996.65333333334
595,45466.58222222222
596,29036.483333333334
597,25179.666666666668
598,32467.316666666666
599,21221.0
600,24613.666666666668
601,20976.583333333332
602,24123.33
603,28985.32
604,55296.56
605,34215.66
606,23944.137777777774
607,41923.333333333336
608,29646.99
609,28638.55
610,27069.33
611,18907.033333333333
612,11754.813333333334
613,75743.33
614,30669.546666666665
615,25998.333333333332
616,32828.44
617,54481.65
618,11875.993333333334
619,39119.32888888889
620,19196.333333333332
621,21359.083333333332
622,50918.31333333333
623,28749.1
624,25265.71
625,22412.666666666668
626,31090.856666666667
627,23265.0
628,75109.57
629,22401.086666666666
630,23450.083333333332
631,23601.257777777777
632,24299.166666666668
633,26076.94
634,34083.23333333333
635,18190.113333333335
636,22348.0
637,15562.78
638,25822.666666666668
639,17021.816666666666
640,52552.556666666664
641,25578.0
642,35594.333333333336
643,36070.52
644,49892.27
645,17042.21
646,38677.933333333334
647,23368.546666666665
648,48061.503333333334
649,29545.283333333333
650,30954.333333333332
651,34611.0
652,41896.33
653,32918.333333333336
654,24294.934444444447
655,21473.656666666666
656,23079.0
657,30557.666666666668
658,21576.416666666668
659,51090.99333333333
660,62531.54666666667
661,18388.156666666666
662,38655.333333333336
663,30679.91
664,24506.05
665,19945.93
666,27241.13
667,36331.54555555555
668,17157.46
669,30537.323333333334
670,25543.123333333333
671,22421.983333333334
672,24449.876666666667
673,27324.616666666665
674,24961.46
675,36172.06333333333
676,25168.333333333332
677,28325.55
678,27130.86
679,30569.976666666666
680,24713.326666666668
681,24976.666666666668
682,34550.31333333333
683,20800.0
684,29665.46555555556
685,21849.333333333332
686,23928.38
687,32513.31333333333
688,23459.72222222222
689,36701.95
690,23351.68
691,38218.54
692,19784.953333333335
693,13732.33
694,19179.1
695,26333.652962962962
696,38569.696
697,29106.07
698,10389.653333333334
699,28103.483492063497
700,23600.656666666666
701,28706.666666666668
702,29814.93
703,26751.61
704,46125.85833333333
705,24257.75
706,28540.888888888887
707,29462.316666666666
708,26772.19
709,27302.326666666668
710,30157.326666666668
711,31179.905
712,24503.16111111111
713,33484.81333333333
714,28530.596666666668
715,27297.32
716,22240.943333333333
717,17604.713333333333
718,34166.66
719,27256.413333333334
720,52242.58666666667
721,21997.666666666668
722,23033.68666666667
723,20035.68666666667
724,27586.32
725,103531.55222222222
726,27580.307777777776
727,31862.41
728,22053.633333333335
729,22310.19
730,31973.91
731,27147.73111111111
732,22402.666666666668
733,33960.59
734,27995.333333333332
735,20156.18
736,22909.675555555557
737,22257.816666666666
738,35554.32666666667
739,25809.31
740,26174.833333333332
741,26435.946666666667
742,28426.033333333333
743,37376.0
744,19530.143333333333
745,26225.333333333332
746,69303.02333333333
747,18230.733333333334
748,24591.0
749,30874.383333333335
750,29988.323333333334
751,22165.666666666668
752,25570.553333333333
753,30882.943333333333
754,25023.1
755,32217.666666666668
756,23638.0
757,60341.583333333336
758,24713.666666666668
759,26658.78888888889
760,22428.41
761,31300.383333333335
762,18748.316666666666
763,37651.96333333333
764,33593.333333333336
765,37566.61
766,29802.0
767,40191.05
768,36007.35
769,19716.66
770,14176.4
771,22787.76777777778
772,23384.274444444443
773,24140.16
774,19471.0
775,33435.0
776,29992.99
777,45535.74
778,47776.48333333333
779,40555.94666666666
780,33910.14
781,28486.703333333335
782,63921.886666666665
783,25453.693333333333
784,21178.44
785,31046.66
786,28256.976666666666
787,85577.99666666667
788,30823.77
789,33607.61
790,36983.82010582011
791,19219.333333333332
792,26754.086666666666
793,24954.283333333333
794,38547.986666666664
795,28051.556666666667
796,27439.666666666668
797,24103.893333333333
798,22811.666666666668
799,22730.106666666667
800,24855.666666666668
801,147573.95333333334
802,28310.293333333335
803,21996.716666666667
804,23828.33
805,37102.666666666664
806,24582.636666666665
807,25645.422222222223
808,34573.333333333336
809,241219.92666666667
810,29466.49
811,24153.333333333332
812,32136.333333333332
813,22966.78
814,41471.31333333333
815,22272.663333333334
816,50236.0
817,24708.333333333332
818,21158.83
819,24068.033333333333
820,66986.14333333333
821,22894.972222222223
822,36571.16333333333
823,33336.323333333334
824,22530.0
825,22466.983333333334
826,22448.0
827,28037.323333333334
828,50421.99333333333
829,23348.466666666667
830,36905.11666666667
831,27330.646666666667
832,23553.416666666668
833,53703.996666666666
834,30672.93666666667
835,32233.626666666667
836,24151.193333333333
837,31161.31
838,38431.06333333333
839,20296.1
840,20509.933333333334
841,29280.663333333334
842,60088.31
843,20247.666666666668
844,26238.333333333332
845,24526.971111111114
846,19160.976666666666
847,28819.45
848,34488.31
849,96217.17666666667
850,32190.976666666666
851,27486.666666666668
852,25057.0
853,38242.96
854,32999.32
855,27328.18666666667
856,22546.86
857,23021.933333333334
858,25184.05
859,29058.333333333332
860,134533.18
861,69767.35333333333
862,17747.33
863,21114.666666666668
864,21158.663333333334
865,21967.603333333333
866,27998.828888888886
867,29330.923333333332
868,21074.33
869,22621.663333333334
870,31069.213333333333
871,128553.28333333334
872,26511.0
873,27054.66
874,30427.66
875,25063.95
876,41339.636666666665
877,30364.19555555556
878,24291.523333333334
879,32672.573333333334
880,39566.07
881,20377.506666666668
882,24524.933333333334
883,26511.997333333333
884,21836.7
885,9468.333333333334
886,19649.826666666668
887,33735.98
888,54384.551666666666
889,25858.33
890,20700.166666666668
891,34814.323333333334
892,23340.916666666668
893,20269.133333333335
894,29942.24
895,23869.333333333332
896,29268.653333333332
897,24696.316666666666
898,33934.15666666667
899,37369.333333333336
900,28679.48
901,43728.10333333333
902,24237.666666666668
903,22696.733333333334
904,29025.396666666667
905,21797.924444444445
906,17541.86
907,48899.95
908,29186.516666666666
909,26839.08
910,42326.14
911,63562.65666666667
912,32567.212222222228
913,24658.666666666668
914,22015.983333333334
915,10498.882222222222
916,23785.63
917,27076.666666666668
918,26193.93
919,29559.99
920,31824.62
921,13690.66
922,25858.93666666667
923,79191.62666666666
924,16274.853333333333
925,29053.423333333332
926,25519.66111111111
927,26143.26
928,18001.0
929,29105.666666666668
930,24772.996666666666
931,20501.866666666665
932,41705.806666666664
933,21720.326666666668
934,27648.52
935,60613.31
936,19487.0
937,26994.666666666668
938,26281.31
939,27658.5
940,24719.73
941,24103.263333333332
942,17257.8
943,25813.0
944,21485.286666666667
945,27384.01777777778
946,32576.6
947,27886.623333333333
948,23603.993333333332
949,27597.803333333333
950,19399.666666666668
951,27024.853333333333
952,28669.33
953,32078.935555555552
954,26648.28
955,21599.533333333333
956,21663.083333333332
957,27703.611111111106
958,21542.33
959,23206.323333333334
960,53196.223333333335
961,23951.6
962,93606.11333333333
963,23642.71888888889
964,31884.996666666666
965,29599.916666666668
966,28592.453333333335
967,38912.102222222224
968,25812.093333333334
969,32651.606666666667
970,24915.25
971,26891.666666666668
972,28238.796666666665
973,34735.66
974,25743.53500793651
975,43354.61666666667
976,26751.826666666668
977,58283.1475
978,17328.593333333334
979,25295.266666666666
980,27852.443333333333
981,15681.763333333334
982,29824.653333333332
983,23498.78
984,26907.71555555556
985,31302.646666666667
986,23285.333333333332
987,71649.33333333333
988,20403.88888888889
989,24110.316666666666
990,25910.666666666668
991,29496.16
992,27148.33
993,26888.766666666666
994,40904.973333333335
995,51993.323333333334
996,27363.333333333332
997,26313.96
998,30525.793333333335
999,30008.263333333332
1000,27007.996666666666
1001,27650.77666666667
1002,20159.3
1003,20341.73
1004,34788.63333333333
1005,17985.14
1006,29494.323333333334
1007,39650.30333333334
1008,26515.333333333332
1009,25382.7
1010,21413.761904761905
1011,52182.64
1012,30530.116666666665
1013,25517.32
1014,23946.343333333334
1015,20571.18666666667
1016,34736.65
1017,24865.48888888889
1018,25814.615555555556
1019,22708.273333333334
1020,32556.0
1021,24860.866666666665
1022,33133.263333333336
1023,27359.173333333332
1024,26721.503333333334
1025,32738.52666666667
1026,27848.996666666666
1027,28503.663333333334
1028,61739.636666666665
1029,43395.39333333333
1030,29000.471666666668
1031,29864.203333333335
1032,25068.083333333332
1033,24094.05555555556
1034,35968.12055555556
1035,25359.0
1036,18970.666666666668
1037,23475.666666666668
1038,25044.636666666665
1039,64509.92333333333
1040,35838.793333333335
1041,29990.123333333333
1042,24531.933333333334
1043,23033.633333333335
1044,27519.666666666668
1045,24359.283333333333
1046,29314.566666666666
1047,28758.996666666666
1048,24496.2
1049,21996.71
1050,30857.57
1051,17326.943333333333
1052,27312.212222222224
1053,37745.73333333333
1054,23241.0
1055,73589.14333333333
1056,26164.646666666667
1057,36760.24
1058,29004.163333333334
1059,24251.733333333334
1060,15095.31
1061,28326.393333333333
1062,29723.646666666667
1063,24069.323333333334
1064,44993.74777777778
1065,20782.996666666666
1066,22495.666666666668
1067,98089.83333333333
1068,47931.613333333335
1069,34371.926666666666
1070,19016.97
1071,41127.926666666666
1072,26420.382222222222
1073,50524.473333333335
1074,25503.960317460314
1075,29920.833333333332
1076,19568.966666666667
1077,18721.041666666668
1078,41543.33
1079,26538.166666666668
1080,17304.743333333332
1081,23832.66666666667
1082,24011.333333333332
1083,17037.816666666666
1084,23137.656666666666
1085,17985.58
1086,37007.28444444444
1087,22139.052222222224
1088,26179.323333333334
1089,23706.886666666665
1090,15130.503333333334
1091,22439.542777777777
1092,33456.903333333335
1093,19783.77
1094,16700.64
1095,20673.303333333333
1096,24370.49
1097,20453.77777777778
1098,29808.201111111113
1099,22378.066666666666
1100,27130.83
1101,18145.22222222222
1102,23732.383333333335
1103,69458.27333333333
1104,20052.733333333334
1105,26427.8
1106,29928.24
1107,17561.02666666667
1108,21092.323333333334
1109,49140.33
1110,28562.576666666668
1111,27749.996666666666
1112,75678.81
1113,36984.253333333334
1114,25050.916666666668
1115,25458.05
1116,30496.93
1117,28604.666666666668
1118,21879.273333333334
1119,24400.506666666668
1120,36539.99333333333
1121,23144.76
1122,26163.0
1123,36246.62333333334
1124,30856.333333333332
1125,21094.33
1126,22036.33
1127,27205.726666666666
1128,42931.306666666664
1129,22846.6
1130,20097.666666666668
1131,16652.616666666665
1132,22936.333333333332
1133,28837.593333333334
1134,33932.88333333333
1135,23138.743333333332
1136,22297.333333333332
1137,36038.64666666667
1138,18509.986666666668
1139,32257.993333333332
1140,35415.89333333333
1141,115444.17
1142,23085.976666666666
1143,26163.996666666666
1144,25028.0
1145,42579.32666666667
1146,29743.133333333335
1147,25900.84888888889
1148,42061.82666666667
1149,31666.14
1150,33683.62333333334
1151,49456.956666666665
1152,20881.57
1153,22858.963333333333
1154,24443.706666666665
1155,31523.586666666666
1156,29325.333333333332
1157,29550.856666666667
1158,26638.613333333335
1159,24160.22333333333
1160,19811.663333333334
1161,23366.20222222222
1162,23919.6625
1163,19422.033333333333
1164,21438.11
1165,29051.946666666667
1166,21559.08
1167,25786.66
1168,49732.63333333333
1169,30350.333333333332
1170,25181.44444444444
1171,24321.14
1172,25805.57
1173,153805.79
1174,24031.666666666668
1175,23723.0
1176,28343.906666666666
1177,11686.593333333334
1178,69356.27666666667
1179,29423.333333333332
1180,21720.15
1181,23633.446666666667
1182,21825.48
1183,24206.726666666666
1184,22680.0
1185,27030.296666666665
1186,21419.666666666668
1187,22048.643333333333
1188,38861.206666666665
1189,29400.10944444444
1190,17594.863333333335
1191,39749.97666666667
1192,22596.64
1193,37400.986666666664
1194,22812.32
1195,50654.94666666666
1196,23284.76777777778
1197,24997.946666666667
1198,25435.333333333332
1199,26399.253333333334
1200,21485.133333333335
1201,41140.323333333334
1202,33818.66
1203,33493.20333333333
1204,19923.95
1205,48341.217777777776
1206,23592.966666666667
1207,35478.94
1208,20670.33
1209,22932.233333333334
1210,14855.81
1211,23723.91
1212,22825.16
1213,31721.946666666667
1214,38373.333333333336
1215,34702.973333333335
1216,22663.82
1217,27958.77666666667
1218,26722.523333333334
1219,25176.99
1220,23672.56
1221,33208.68666666667
1222,29597.0
1223,29506.28
1224,32187.603333333333
1225,29415.666666666668
1226,30043.333333333332
1227,22431.826666666668
1228,17727.283333333333
1229,24748.573333333334
1230,20523.333333333332
1231,133829.83666666667
1232,32381.32
1233,23314.666666666668
1234,25842.996666666666
1235,30609.993333333332
1236,28796.9
1237,22221.146666666667
1238,23339.808333333334
1239,33882.833333333336
1240,26388.826666666668
1241,18197.043333333335
1242,31836.663333333334
1243,22028.933333333334
1244,30279.26
1245,24919.33
1246,21256.72
1247,27746.996666666666
1248,31494.993333333332
1249,25518.55555555556
1250,56115.72
1251,21190.766666666666
1252,26806.006666666668
1253,21404.496666666666
1254,24959.103333333333
1255,24377.854166666668
1256,33487.92
1257,25333.21
1258,29913.16555555556
1259,20565.491666666665
1260,26763.53
1261,17256.0
1262,24610.27
1263,49249.9
1264,31245.923333333332
1265,25044.58
1266,44725.0
1267,20351.353333333333
1268,26831.846666666668
1269,31619.23
1270,21604.333333333332
1271,24864.653333333332
1272,22754.873333333333
1273,25094.81333333333
1274,80641.83
1275,19050.333333333332
1276,34790.666666666664
1277,29756.666666666668
1278,51805.746666666666
1279,76557.555
1280,23828.486666666664
1281,29478.656666666666
1282,25021.666666666668
1283,26900.16
1284,38299.29
1285,20144.32
1286,28719.18666666667
1287,29127.53
1288,22568.663333333334
1289,23652.793333333335
1290,19936.2
1291,26195.93222222222
1292,24612.37
1293,69433.05666666667
1294,18913.351111111115
1295,23511.81
1296,23570.976666666666
1297,27060.19
1298,32472.423333333332
1299,34678.34888888889
1300,43052.09777777778
1301,25576.93
1302,17448.316666666666
1303,21024.068333333333
1304,13290.283333333333
1305,24784.775555555552
1306,18051.49
1307,24086.413333333334
1308,21963.0
1309,65478.16333333333
1310,33091.636666666665
1311,28725.666666666668
1312,23358.333333333332
1313,25379.826666666668
1314,28913.75
1315,21544.333333333332
1316,24141.91
1317,25693.333333333332
1318,28127.293333333335
1319,30833.643333333333
1320,18768.623333333333
1321,16539.983333333334
1322,24740.51
1323,24604.216666666667
1324,21966.77666666667
1325,33072.82666666667
1326,55796.31
1327,33163.69888888889
1328,23848.623333333333
1329,25857.92222222222
1330,28423.663333333334
1331,26789.333333333332
1332,129159.84333333334
1333,22041.966666666667
1334,24339.946666666667
1335,24498.872222222224
1336,44136.65
1337,22162.493333333332
1338,16831.31
1339,47501.56333333333
1340,32299.416666666668
1341,22873.333333333332
1342,19296.0
1343,17639.77666666667
1344,23360.716666666667
1345,22576.463333333333
1346,31386.066666666666
1347,24595.0
1348,21182.333333333332
1349,90479.81333333334
1350,26919.336666666666
1351,24816.993333333332
1352,19342.163333333334
1353,129913.93777777776
1354,26958.283333333333
1355,34105.25
1356,36823.33
1357,50981.71666666667
1358,30734.883333333335
1359,20697.016666666666
1360,18574.516666666666
1361,43501.99333333333
1362,44349.90666666667
1363,22696.49
1364,31397.623333333333
1365,27588.33
1366,17519.283333333333
1367,18131.696666666667
1368,23826.8
1369,21800.666666666668
1370,34826.666666666664
1371,23207.883333333335
1372,25987.406666666666
1373,35784.276666666665
1374,44046.93
1375,23875.333333333332
1376,26670.0
1377,15474.503333333334
1378,34554.602222222224
1379,49359.52
1380,40581.166666666664
1381,25973.45
1382,23596.076666666668
1383,31891.54
1384,26344.894444444442
1385,68991.37666666666
1386,31609.116666666665
1387,38841.57777777778
1388,22783.333333333332
1389,20393.333333333332
1390,27631.77
1391,37500.53333333333
1392,38363.346666666665
1393,23988.66
1394,27395.653333333332
1395,25728.326666666668
1396,22349.576666666668
1397,40336.323333333334
1398,28588.736666666668
1399,26612.92
1400,27679.267777777775
1401,23914.986666666668
1402,24465.576666666668
1403,29017.106666666667
1404,25262.22
1405,38674.66
1406,25143.05
1407,37253.45333333333
1408,37960.0
1409,22701.333333333332
1410,47027.98
1411,20209.283333333333
1412,17660.826666666668
1413,44235.62
1414,34972.53333333333
1415,36769.29
1416,37853.306666666664
1417,74023.32333333333
1418,47156.40111111111
1419,30119.27666666667
1420,35263.71
1421,55627.46333333333
1422,28173.0
1423,25575.64888888889
1424,19165.877777777776
1425,26117.318888888887
1426,23900.412222222225
1427,24460.193333333333
1428,42414.973333333335
1429,18898.715555555555
1430,116791.98333333334
1431,28444.413333333334
1432,17750.16333333333
1433,21262.496666666666
1434,20796.183333333334
1435,17405.713333333333
1436,39435.92333333333
1437,23499.446666666667
1438,33785.37
1439,24589.416666666668
1440,27989.91
1441,24555.961111111108
1442,32509.956666666665
1443,24868.41
1444,43567.66
1445,18959.04
1446,19346.283333333333
1447,25824.0
1448,18823.97
1449,21615.386666666665
1450,17830.206666666665
1451,18089.5
1452,22272.93666666667
1453,47520.0
1454,15761.493333333334
1455,27757.242222222223
1456,24564.333333333332
1457,22981.482222222225
1458,35304.96333333333
1459,33868.95
1460,29943.68555555556
1461,33453.636666666665
1462,62566.59
1463,27797.666666666668
1464,24143.433333333334
1465,25047.40888888889
1466,23482.483333333334
1467,53766.65666666667
1468,36860.801111111105
1469,65087.61355555557
1470,18061.84
1471,32183.75
1472,66001.44
1473,27169.65
1474,24716.26
1475,22950.646666666667
1476,30602.358333333334
1477,27113.91
1478,25492.793333333335
1479,40187.03777777778
1480,29916.233333333334
1481,23507.95
1482,24211.666666666668
1483,32585.58
1484,24641.49
1485,17686.763333333332
1486,24072.33
1487,19625.333333333332
1488,23570.926666666666
